clientid,income,age,loan
1855.0,54957.449673675,59.506367242895095,6976.4632747324
112.0,41631.6662961617,53.0476547656581,106.09074717935
1630.0,42775.5255065858,39.227083160542,6145.98775686718
844.0,37598.3850844204,54.663929305970704,3641.8084108437
818.0,37087.268759496495,57.5763008045033,6391.153194203221
1003.0,63166.99495539071,56.5100399320945,4058.78953380435
1522.0,49240.762500558,53.2545798174106,8004.35984024104
1136.0,30451.6361607239,42.1971366778016,475.42059173565497
814.0,32834.6467390656,60.5802186657675,4184.57820320039
1315.0,20904.5554790646,41.0178787028417,2606.0237760494
1079.0,57914.7310741246,50.611599714960896,6715.85790769023
919.0,23973.6875914969,55.2882977472618,95.46072237503591
1820.0,57240.7569433562,41.571390764322096,313.627941832336
611.0,24294.6768924594,22.2630956131034,4360.05300945404
1572.0,40716.1908852868,25.805651593022,2389.7007594319502
442.0,60929.172351025,60.0587776736356,11146.0744599728
924.0,49369.7041459382,51.373417267110206,109.379622752269
784.0,36029.301576782,52.6406244202517,2928.10043864962
1328.0,44047.6665552706,27.313371989876,2096.9175014220605
1601.0,38157.029675785496,51.528140125330495,5628.01200410865
810.0,37145.5730567686,53.19827894447371,1510.73550672394
324.0,26581.6145273857,61.9533737506717,5090.39277440685
1947.0,30047.8194071911,51.077324590180105,5768.742734990649
1101.0,60063.693094998605,59.1146443360485,6766.29418079942
198.0,35045.1314053498,28.6532836551778,2382.46677216556
845.0,61323.0009027757,60.1660164748318,8699.94668231535
1115.0,37887.5493933447,24.4157260977663,5061.77783089573
912.0,23087.3014009558,37.6196372602135,423.418399504824
993.0,63114.49698871,48.3510828255676,11890.7571906353
332.0,24698.6693050712,48.9125574673526,2427.65078779499
1199.0,24951.257491484303,62.0411404804327,2544.35600305062
1059.0,53298.496145289406,56.9097073297016,2106.70979061764
986.0,31763.3691988885,35.602517284918605,3489.40412162135
1173.0,64392.5122148357,37.802182244136894,4513.24371213783
1343.0,39545.9595881402,43.7008667183109,5787.6580446965
1039.0,60264.9406460114,54.7213634261861,2241.3881435993103
1991.0,34237.5754192472,34.1016539284028,2658.0906316048604
1098.0,22228.3452912234,33.359457094688004,2187.21333714559
1561.0,66981.4129988663,27.4809546503238,6678.56280037054
829.0,68100.73561966419,47.7529402710497,8124.598979910799
870.0,65000.8196174167,21.699699527584,1114.91482428033
1417.0,20595.934584271203,45.4752244236879,1330.06763791175
185.0,61167.774819769,20.5836314358748,10396.6181477631
1341.0,40081.4205571078,43.1167432819493,770.7775495685299
1852.0,40522.8282837197,63.8871408342384,7720.7804890635
83.0,36801.9071803428,43.0279434239492,5406.34492649729
409.0,26680.1458364353,47.7617399827577,1671.18492391845
651.0,20346.4690526016,35.7160736531951,656.03318788707
55.0,24912.8426820971,49.3663711971603,267.696298601759
113.0,68762.4166649766,20.9912433563732,2796.75230312401
921.0,33585.4747379199,60.3773854388855,3933.88301194765
894.0,49972.0108276233,32.3969839904457,763.9541158786079
822.0,57426.680477801696,20.118845096323604,2461.97440578532
610.0,57628.438917454296,23.986563928891,5021.63968348642
1162.0,28451.7055656761,41.6010754276067,1042.8503755962402
294.0,31657.6193016954,37.778664294630296,1448.07198358459
1683.0,47770.71142336349,33.9493660898879,5366.868792741489
1698.0,39762.5265805982,25.669949863571706,3809.347155149461
916.0,55730.6292280555,55.1564379627816,9286.3575449382
1105.0,53654.0793650784,44.13723421283071,6587.77555584342
1980.0,33702.531834133,48.14840359007941,922.036589731527
282.0,62889.362142887,33.2456503002904,6525.15179253791
918.0,49746.8874370679,29.36146192858,7354.129522959979
984.0,37277.2461199202,26.6331468173303,6289.25607587104
1936.0,33707.801036071,59.91764355450871,321.578931158535
216.0,46643.1264812127,53.40508336713541,6440.861434225771
1281.0,62693.26957874,22.5268648453057,5321.71255785555
1429.0,69191.2333760411,57.385184686165296,6270.5740351263
446.0,34141.9276362285,47.151148673147,3371.6643103609003
660.0,46082.072162535,55.158467172645,2921.2353791526803
1109.0,22127.9241074808,61.188782650511705,1777.82855129135
1821.0,49973.6664630473,43.91861469391729,363.89991696954
1324.0,42450.5430436693,61.6142461770214,6210.280586951011
48.0,44379.7296541743,50.088671288918704,1814.33508159906
1078.0,58910.2917746641,31.013961953576697,3671.92309443706
479.0,38665.0339281186,55.1259217481129,6152.00483311834
917.0,61660.40131822231,48.8987582297996,1684.52656398846
1506.0,33546.2920414284,54.6984751406126,5347.29550689902
533.0,49604.544211179,51.944008814171,7045.91920223369
1468.0,61398.687066976,63.2944037974812,9008.154521284408
127.0,26157.7772721648,22.8269377253018,2295.81165641849
211.0,49589.1537214629,42.7752558849752,2627.4054884209
427.0,37302.0833986811,35.0154038900509,2366.17424012737
655.0,48305.4270897992,55.2125356951728,4833.47746990896
1848.0,55145.78500762581,57.8824586365372,8968.67887727982
1526.0,52205.6070552208,24.6401438564062,1135.1522255492
1049.0,33436.4890051074,34.669146894011604,5473.98555060076
441.0,69445.64944598821,28.8182737701572,10643.404179057
141.0,45341.4746373892,22.569568357430395,6525.21842259918
132.0,55613.4854606353,24.3771287729032,4255.2521372008505
373.0,46065.948209725306,52.8386391988024,4947.308727595901
1376.0,43969.6041564457,25.4830486518331,7455.92015661369
161.0,27947.440282441697,58.3484551762231,5514.11742142548
599.0,35993.2879265398,41.875001901295,901.9277106596428
304.0,28010.190934874103,55.3668996649794,3971.15547880774
1153.0,53287.385024596,59.55992484558371,4432.66544443383
414.0,22118.3573291637,63.0159466909245,3928.1218464785497
1604.0,67346.6624622233,34.9015168333426,6752.12245843297
1580.0,29072.15179177,38.4758883691393,1589.43843220617
940.0,45789.4875248894,36.2980512883514,4545.15745895782
333.0,60560.3055260144,49.75058566872029,1994.6211339084696
1647.0,41916.692680679305,48.1487081670202,6106.10958603407
1955.0,67754.1046682745,42.9807849037461,2989.95099658697
1076.0,52809.54628717151,61.0133191822097,6276.830736703339
105.0,60844.092494808094,45.6552049978636,12072.2557579712
1914.0,69992.33271228151,41.771231430117,52.872190279850905
1748.0,22547.9616364464,57.6264127613977,2957.295712230089
469.0,22089.8374845274,21.2967032683082,2584.02203777874
855.0,32151.296855881803,42.9149115667678,4601.94008647427
588.0,20511.4294355735,27.1962682502344,931.790074364881
203.0,64718.66177627821,37.2764920084737,1485.07993541129
1067.0,44218.7663214281,58.579258533194704,1693.92017886189
366.0,32222.8188090958,61.8106158780865,934.477133128546
1938.0,25602.957250084703,28.4463765965775,2214.92249276823
1195.0,67528.6542088725,52.88850155426189,7877.415131351679
1196.0,61156.937379855706,31.8024259502999,3250.00608359258
504.0,35886.7268357426,34.6683487799019,843.74909202058
69.0,24857.6948815025,21.598676353693,2692.1634585589
1927.0,52901.9095399417,60.2613593284041,729.3773771563091
965.0,52565.0657410733,55.69652934977779,372.974253343653
1815.0,20647.887645755,20.3216455606744,725.456868595806
52.0,57596.3540980592,29.2460566032678,3344.38440143163
1942.0,41027.9073566198,44.7719354680739,4369.21887593705
386.0,20258.538662456,29.115531621500804,2767.8372998142
889.0,67949.73806710911,34.4796788198873,1790.3486165291397
816.0,41254.2281951755,28.948204752989103,6993.04944148178
700.0,28218.9652719535,42.624393875245,1305.08243308288
667.0,27521.040341816803,35.0865972880274,2699.85134586163
1663.0,51657.1239614859,35.4146975870244,609.350885818378
1214.0,58074.6065406129,59.798669480253,8551.25989324198
1369.0,27082.7189832926,60.277962766587706,4990.55712316988
608.0,45652.0592723973,53.6743410034105,5408.21212921339
688.0,42435.1894925348,51.4895268101245,2766.28091438528
197.0,52908.8242375292,53.6956359203905,9841.080552709607
675.0,34158.6339683272,29.421142429579,2911.40806707675
935.0,45783.15475257111,63.8850437430665,7492.90982010653
7.0,48430.3596126847,26.809132419060894,5722.58198121271
1956.0,48500.2681543119,61.304800246376494,7054.60614935761
1386.0,63660.6488074176,50.2829601247795,7832.57241133557
1383.0,63910.3346550837,56.6356326374225,8986.718948176229
1564.0,50895.8103414625,18.9570020614192,5556.83987007072
53.0,29681.8830934353,54.9592871875502,1745.87167418898
1634.0,30084.15883407,18.4508251422085,737.253724397632
571.0,30187.0918646455,28.155084246303897,4462.82325767409
156.0,51689.548538997806,46.154191521462096,9881.97600620667
1063.0,62247.87973798809,39.2296556243673,1870.71508930953
425.0,27028.1555876136,48.1095946743153,331.364308695631
1666.0,48414.2515389249,21.953589855227605,2105.7095047383104
269.0,25685.535201337203,39.0091894618236,490.742921135624
1260.0,50064.346373546905,29.3425137042068,417.633105841677
601.0,40484.9713249132,39.28143316879871,1093.67920279022
1912.0,48455.7174076326,27.4762682910077,1780.5073342770602
1367.0,36024.9378881417,51.806886471808006,4155.44929016665
828.0,61363.856056705095,62.136373864952496,9636.80473053473
1690.0,67010.8409761451,51.522295596078,11646.9106059041
1563.0,42965.9927543253,45.19554598908871,8109.05140901618
1849.0,48752.4240789935,30.763360913377294,8934.78576079228
521.0,32804.904486984,62.2943905089051,4961.25568000026
341.0,52945.5477884039,54.6319151935168,6262.00794529651
159.0,65632.6045794412,47.1057667518035,12498.040454376298
1411.0,43108.4145605564,22.291961919982,647.879378621526
183.0,40543.9135432243,51.460875617805904,6507.8501914892895
1736.0,64056.536117568605,48.86906317761171,5982.80503901825
1141.0,69310.9572678804,42.1106091835536,1590.32580358526
728.0,68827.24432973191,25.3025307892822,1049.1754772678098
1702.0,58082.3601037264,60.15632703388111,9175.66731776003
137.0,55305.5748273619,53.582279865164296,8176.70716548325
596.0,49413.2985407487,18.6478525786661,2554.0443515729003
1990.0,43662.0926880278,25.252609259914603,7269.59689733384
1404.0,52234.0753511526,47.984505509492,9255.842933769847
242.0,51000.4224418662,27.8029975118116,778.732695554933
399.0,27135.072618257294,54.83645980479201,1387.2488010579998
1176.0,54953.9796588942,44.6922360216267,365.646185165774
846.0,21243.9323007129,57.868060216307605,3438.97927728268
18.0,43378.1751943752,60.84831793932239,3277.7375531263
155.0,60218.53152662519,32.4718877156265,3157.9610817063103
133.0,37049.3862358853,29.4230185477063,6056.81721377313
1851.0,36431.1614120379,46.45279703848061,6783.361362639921
1789.0,36565.8038924448,19.8994022835977,1888.3347360569896
70.0,33180.2015937865,49.56597727723421,4621.99774242203
1137.0,28726.996299810697,34.7514377613552,3675.83341454456
1500.0,31400.8584292606,62.585855379235,4464.40426807541
1286.0,50208.5300209001,35.0276599256322,729.6044302940429
1229.0,34505.8009307832,49.32442036643621,2151.6965921599804
303.0,21533.5955074988,57.9016834627837,1971.554219965
1919.0,48547.961381264,56.6414742642082,1940.87069929917
1751.0,26325.503392145,56.3502777488902,3336.13147168388
95.0,42095.4222022556,55.3661880465224,1183.70456825763
325.0,62040.8896286972,62.04980097012589,7643.631046107171
1111.0,60720.7960961387,38.82036029454321,3278.1797272838203
1277.0,42521.7907107435,54.7489202921279,6745.81770760811
884.0,53852.799539454296,42.7828555498272,2089.9094635253896
253.0,27089.3928408623,51.29419703828171,1851.31156299008
833.0,40230.9757121839,58.7940956773236,745.19474910364
1464.0,36989.5895407535,33.7556324498728,556.55594070128
209.0,61000.0427742489,48.6236102138646,2160.78490802133
771.0,30731.7262794822,40.388842944987104,1129.5624120295
530.0,25052.8202555142,45.573993484024,3367.7019234673803
1240.0,47688.2505742833,34.567089017480605,1377.01840698314
398.0,35195.4663451761,49.6584056043066,2836.98817845671
1207.0,36837.5308508985,54.7285039871931,1598.18356896296
46.0,41725.6128555164,18.1300383633934,1185.21469984619
307.0,43957.35058235,21.1448488398455,5416.3577980789005
612.0,52218.88251136991,37.5427567730658,9792.09153131215
363.0,47316.7013772763,27.0641977209598,1940.67404392486
473.0,31645.6328192726,32.1632712800056,5193.83819663771
1528.0,29398.7274216488,41.412175883539,4673.766197510329
435.0,23086.2554092892,24.8499603327364,1256.4011595099698
797.0,53200.5481468514,59.6917192977853,3090.47311929628
1615.0,27010.8837680891,36.6096224458888,2373.17525529916
1406.0,52623.4375941567,50.4185268948786,1156.31970334277
1297.0,51595.3574841842,28.4618167453445,385.4033625116001
773.0,38075.3187742084,53.1073599536903,6928.943621162839
1524.0,67006.8064867519,36.1980030969717,3692.1691720194
1639.0,46118.5501003638,23.974000670947103,2728.31148575531
175.0,39772.1187258139,43.725447806064,5492.89368937988
1308.0,68936.32135353981,43.3650562143885,11073.1585048799
653.0,51915.6797835603,44.1091034938581,2282.91102164954
131.0,60119.0658099949,45.0769692314789,1810.96045966416
613.0,50061.7677392438,55.3610418764874,6145.131816878149
1834.0,28713.8305185363,54.700845524203,1936.81325684877
1835.0,63321.909266524,19.487914884463,8092.982779946221
1456.0,53226.1944073252,43.6187472892925,5686.64311580018
849.0,51718.13696390019,34.3504997366108,1036.61680359844
535.0,57590.283283498095,19.497102680616106,7676.310662575241
451.0,60675.8121564053,39.96390620013701,11617.7489093447
380.0,66339.78387573731,35.5919052129611,2350.89150808837
911.0,25833.7172260508,19.2075996422209,3716.2546852118
1863.0,64287.3976309784,45.883906444069005,6301.594778224129
1574.0,68503.2058903016,19.2805354306474,3580.46367722387
509.0,56665.4940880835,61.6451227366924,11159.7931652015
791.0,20762.4744670466,25.3291227403097,2385.2248369160297
481.0,66049.9340319075,29.3157673976384,13171.463290824842
250.0,27083.822868298703,60.6666585183702,3286.21288155866
1875.0,55320.7800071687,29.417216334492,5990.716973188271
600.0,63402.0046843216,47.2234288896434,7530.76763344307
1151.0,53825.43057668951,45.35669021774079,431.4501612013101
1180.0,51906.0461595654,36.5730408038944,10235.2726101919
736.0,54022.9128370993,26.561012302525302,10641.4514434212
1221.0,42059.6369006671,55.2906857491471,5310.271528649289
729.0,58092.2048934735,41.8136523533612,5277.740419709729
154.0,34559.907035436496,29.1121819927357,3317.52987409072
89.0,53607.326925266505,27.561712404713003,2378.7661730363297
909.0,63182.45566682889,25.5863821250387,3493.22456741209
691.0,66539.9275999516,57.705559293273794,12129.0822259617
1796.0,24709.083249326803,54.7452039136551,1915.3855935111897
715.0,50831.427534576505,24.3516025198624,9572.58688405588
346.0,50139.7400093265,30.2678123456426,7758.79982277807
1445.0,24985.590663272906,50.132754800841205,2017.13994839746
1458.0,64065.682857763,43.28767313994471,771.71749424679
1931.0,44241.28300044691,19.9825388290919,8733.179295151309
1977.0,30529.963287990497,47.6044022589922,6046.84084474272
1167.0,68263.7662440538,42.6429535117932,4124.33040419948
1888.0,36370.493976865,39.6707891300321,2855.2160995866902
903.0,48991.85367859901,18.621307099238,7453.26426764463
1122.0,36126.231092494,40.7079118597321,3805.8027214255
321.0,36132.423875387794,34.2942604152486,99.4495914003405
1075.0,53768.2282086462,25.3775038844906,3696.95324417008
1806.0,46427.499181591,61.84653541492301,5671.45055982651
1900.0,35784.6634858288,46.5478702839464,110.202890548355
813.0,39124.164362438,44.557108595036,401.32673340017
1985.0,64636.4021860063,60.8869659984484,2583.1064251157
406.0,68147.9573179968,22.9843944823369,12307.5623225278
415.0,56275.4100235179,30.249871416483103,2224.8841598973604
1656.0,33820.186513476096,61.0508843427524,4342.17811096838
1675.0,31523.9528589882,62.2749227751046,5697.0214691969295
1860.0,60729.9492391758,40.7735017831437,5006.850087456421
173.0,26039.0214901417,49.3904022299685,2056.75238228244
1813.0,20803.6145358346,61.8922501667403,758.43484908373
33.0,67252.9006074183,38.1319074640051,4221.30315714475
975.0,21211.5893885493,32.6511982483789,931.781052200198
932.0,49054.86027011651,54.0686636208557,1102.24036140034
1812.0,45245.7397524267,35.8244426706806,1974.0099040035504
117.0,63161.0920350067,59.6751149813645,804.092441476811
255.0,47007.3135849088,45.01979642966759,4069.40264613646
1661.0,50660.9042454511,52.168664039578296,7511.0034944948
954.0,48083.311545196906,39.1573059842922,9193.09526352272
1339.0,66896.7653112486,31.5454680258408,387.394420295952
1553.0,56256.0388748534,22.1605025473982,5452.24453174869
1693.0,31920.412722975,52.15906047308821,217.18796207658
1184.0,52836.0064304434,38.2513631763868,5671.64432790405
381.0,62650.719662196905,33.4840662707575,6425.36536372003
20.0,58887.3575488105,26.076093018055,4965.51606626419
1921.0,64057.844788767405,59.8584348168224,5774.281958129571
676.0,29732.057619839903,38.8767124265432,3485.01802587388
1520.0,51845.9425587207,43.4194350652397,8750.83208800708
1532.0,60302.558999974295,52.1849490096793,6509.698608005079
780.0,36112.8744133748,60.5793527024798,3737.2121871986296
34.0,58886.8512935005,38.6615042379126,7271.552032470579
14.0,27267.9954580963,61.576775823254096,4759.7875810455
434.0,55273.2750005089,25.4163910276257,10282.9974457346
352.0,21081.1941814609,52.3828332629055,2395.1653496083604
495.0,52534.78547558191,47.1836194796488,3810.1318418453498
565.0,23532.276302576098,59.6337369862013,1077.8404003017
1780.0,34238.5302926414,63.4341880124994,6002.935110435239
1802.0,67802.6944561861,49.0379870776087,13171.463290824842
574.0,42476.2655328959,46.43822313146671,8334.18200780114
1705.0,40443.2036262006,33.6592989233322,1857.25232688308
222.0,43727.439343929305,55.1925993468612,1170.55633399312
1730.0,59579.6092110686,51.1302135973237,2319.36285651329
1323.0,39992.7191133611,20.826679904013897,4999.2020148962
1709.0,42205.6829021312,23.4349054512568,2444.73719560844
840.0,62955.6082934141,29.5495097753592,207.543817763712
696.0,30415.105079300694,22.9836358460598,4362.0831523754205
683.0,57999.7723852284,62.770110633689896,859.589294215437
1786.0,32435.2481099777,43.06626362213861,5685.405228108671
491.0,42468.0208251812,28.625819175504105,1902.26561035478
998.0,65776.2324134819,39.7981913359836,2805.86374471748
194.0,42522.9224073701,53.868651077617,6790.85026335851
122.0,43912.062740419104,23.8219211781397,7757.136788699259
1941.0,29933.2019337453,18.6590213244781,5953.52187129338
94.0,21053.4906177782,63.3794076466002,754.601882142809
1711.0,47398.3110440895,50.17342698248101,9041.87883545742
1267.0,23345.8664547652,38.2901748446748,4548.11028864043
1421.0,41103.1369166449,63.07950736163179,3644.301903482829
961.0,46564.3788967282,50.6512996880338,599.8303239514551
74.0,57018.4848317876,44.825715307612,3507.25216607221
1424.0,46424.2212288082,59.206105916760905,4087.1807070511104
746.0,35683.7449525483,44.4978791652247,4337.82555851561
1739.0,58609.13148382679,22.0975798517466,4270.5329956158
607.0,68038.7920164503,62.9481293545105,10108.7958488382
56.0,47761.8240681477,50.09815906733271,5549.799127875761
766.0,50719.7630754672,43.20724464952949,4770.937668011939
84.0,68811.7794157006,24.038265345152503,4211.30261071966
821.0,65481.9455510005,45.038576235994704,10614.2484928222
1329.0,24821.214126423,19.2439025938511,874.324255506621
1165.0,64162.6496147364,53.8555630729534,6938.012519684549
339.0,64644.3481021561,58.840656749904205,9848.171448939893
474.0,32306.8084008992,21.9063058434986,3603.3640781354297
1357.0,67921.63211386651,35.8519781911746,1399.8754718255402
1134.0,56233.7895436212,57.991085652262,9642.09253829297
1558.0,21683.1937246025,46.0273932213895,339.592268926788
1309.0,20436.3312851638,56.940966158174,2356.18197012062
1147.0,26558.361055795096,57.833364835009,22.327933177844
1809.0,34569.3046390079,63.640651529189206,6254.52761697167
248.0,38600.7071868517,44.7227962231264,2749.08019063432
1245.0,20252.123456448306,27.441609795671,3360.0594135198903
553.0,53493.4860118665,21.874746390152698,5030.82879986161
1624.0,63637.281830888205,26.8519875449128,9955.225361701909
681.0,40916.564145591095,48.3197407145053,5219.80402778761
1499.0,66768.361213617,49.1308748191223,4255.36763560122
233.0,65176.5297795646,48.9632109752856,2365.28749039987
1168.0,42889.3341613002,57.5066961911507,6340.708854775439
1203.0,66008.3970683627,19.4274257733487,9189.61151437781
139.0,64899.8050298542,38.1160166831687,4654.249217083549
143.0,28239.5432051271,26.1922096619383,4189.83256804479
1819.0,48765.128867235,50.07041653990751,5183.859126382
745.0,37536.3472430035,25.8566775699146,2634.3585848472
62.0,37403.7953955121,47.94412170024589,2044.04704534067
1589.0,62313.2776282728,60.9173057088628,925.795592135596
1862.0,57513.8174626045,33.0920195085928,6921.4910285276
1453.0,20014.4894700497,43.2022035038099,2426.30622270591
404.0,62192.4670692533,46.0507889031433,1863.89100271298
539.0,60857.2350512259,37.3942870064639,10486.7443460306
510.0,42912.09053946661,60.5821975269355,4550.12285317107
243.0,31523.1077652425,40.4461679388769,5174.57056869183
385.0,29670.6718439236,53.550199660006896,2928.98408763734
1940.0,48187.347878702,55.5330095859244,2003.41184966425
1962.0,28991.423936095096,37.165156937670005,1249.34756391816
461.0,32319.262220989905,42.9319930765778,2733.42055865967
826.0,43069.6521466598,41.2400346901268,4091.56129167425
1645.0,34876.3329256326,53.4156972491182,3102.34705911763
1536.0,22925.8120805025,34.7410444347188,2547.27974185242
747.0,45622.2907104529,41.6325453221798,528.181250121176
1291.0,43536.0389109701,27.866907121148,6427.726092600339
927.0,30608.943237457403,46.47670398280021,2632.5518109756
98.0,51663.410179317005,63.735710240900495,4147.8885848744
458.0,20686.2390902825,33.2805235567503,3052.576690614569
1082.0,55649.05588282269,19.6645014896058,7660.34617051509
529.0,22765.1909156702,20.5874274233356,540.617724673382
1928.0,41183.8246555999,56.0323648834601,7606.993238559659
1209.0,68127.1668104455,47.95231119776141,12099.9702958367
1648.0,50052.292929031,27.4822348952293,5589.328271244829
65.0,69078.6048118025,25.1075240480714,4076.58391416475
1157.0,29049.071487970697,57.7825545510277,2562.69555387066
564.0,31210.8470173553,54.1049066702835,3853.08804154651
178.0,50072.8476257063,33.0152727491222,8088.568018568091
1953.0,31898.159910924704,41.3171591130085,2015.18296932815
524.0,56050.3025818616,23.973829543218,6870.83901013046
376.0,58695.0943968259,29.7744096326642,1826.51630229436
485.0,55934.432561043606,60.7552497629076,5643.179899328969
520.0,64913.343840744295,26.766311223153,9781.3267216691
1579.0,29849.967143964,39.9287241469137,3678.89967602364
301.0,27218.561030458703,55.171019956003896,4145.00358705858
164.0,58627.5548837148,33.1156532461755,1215.65255980478
1891.0,57303.4797608852,52.15536584705111,10491.6321514839
1238.0,32406.5707321279,20.9865613454022,3394.65824024028
1565.0,46175.0319390558,36.9153439118527,1064.08187542437
1179.0,56696.458596270495,57.5202533886768,9686.63030666495
96.0,50360.6787929311,28.839542468544103,4217.166823074771
1787.0,58028.2131955028,50.0954817184247,5753.89502717095
1966.0,29572.9758962989,39.230477804318106,5006.25382336323
1371.0,59295.7410775125,51.3497994663194,493.714429947331
1859.0,60672.1455859952,43.0559086166322,6279.6870072868005
540.0,62908.35747960951,51.146827210206496,3213.89814552844
412.0,52934.5944337547,50.4029816468246,3248.62771841795
991.0,53638.6459530331,44.0273743555881,109.478853603893
1110.0,27408.729614689903,37.691731847357,2591.02894660536
291.0,54925.518266391,40.8056031088345,554.4883448103379
1298.0,23097.3764834926,53.76303351297971,4517.5798007499
