clientid,income,age,loan
1728.0,63330.7345490903,30.230243618600102,5170.89985156585
1087.0,44170.221737586,24.4703706367873,2168.75173497275
1228.0,31233.307758811898,41.7040518331341,1662.45361648808
620.0,45936.5972015075,41.994010291062295,8525.231909003141
720.0,51894.5400998928,59.00376830482861,6579.534006664229
854.0,46839.061093050994,28.733358708676,1498.20031600578
1799.0,46696.8926647678,34.1997820041142,4732.4981439056
543.0,20598.9265628159,35.7711543226615,3872.40246823472
1185.0,51733.28750999639,24.9149514483288,7906.14117885321
1463.0,31410.5072920211,36.2045733071864,5797.292398100711
714.0,29736.3105043769,35.2983984411694,657.0484089194509
1450.0,36455.7015057653,38.4789186194539,3437.0768952533504
467.0,46195.7771726884,32.4135985886678,927.0675938508432
1250.0,51144.2430480383,37.8379998626187,3411.65642431526
1320.0,29976.8290994689,57.666153101250494,3796.03274043959
888.0,29366.582334041603,22.4840485332534,4049.25386522537
315.0,51348.5273043625,52.4367397828028,1507.89134084423
576.0,36266.2118673325,55.542362715583295,3206.9276653834304
453.0,63653.8399080746,27.515368877910102,8866.527185298779
707.0,39834.5198412426,63.312275260221206,699.9557764042171
1378.0,69939.3296777271,55.6376212476753,2225.2245333151
1035.0,53810.847660060994,51.4329729834571,9154.47701536417
981.0,53005.13229332861,45.6872204705141,2539.33674893338
578.0,64467.803684528895,63.4005892067216,521.5757013705901
570.0,57856.8082349375,33.6821509548463,8824.16474742706
502.0,43963.7380116619,41.553842225112,4481.43686080601
64.0,32727.7007326484,34.4748710067943,1087.91936375134
847.0,62111.4344149828,25.976458594203,499.208578202042
360.0,47904.3412418105,40.039270239416496,6183.514146370021
805.0,26449.3282930925,46.4791532470845,2952.12315164984
470.0,54707.2885138914,44.2378814583644,10255.1901115656
1660.0,23641.7026771232,56.8136033872142,4203.50355956808
134.0,23122.0649252646,53.3095358414575,4263.49303076889
1330.0,35583.6185440421,63.0543971573934,27.2524822472804
1418.0,56445.473914500304,55.6615202557296,6875.57968295662
1740.0,53289.0679710545,32.3002068898641,7395.513416308141
266.0,45587.5518429093,62.02213807310911,8366.61426770219
750.0,48322.5140650757,29.2626339835115,7732.69639567081
1403.0,54009.6922824159,49.409900434315205,884.735504669608
1794.0,28163.2950692438,58.00352913793179,2121.1519558446303
1231.0,45986.3534010947,20.287295401562,7112.926157135659
1573.0,64966.0656391643,28.379293691366897,11495.731101963702
40.0,26578.5366925411,32.6760442531668,3489.84313638823
689.0,46365.573517978206,41.8526130542159,5443.27630749977
1276.0,46942.9965177551,55.6415401669219,2187.0654844887
1423.0,20774.8458185233,35.5881441300735,1347.33161169418
907.0,47985.7224668376,33.5597739792429,8801.61012677399
1582.0,46672.7131442167,54.548703772947206,1408.49771708358
1396.0,36475.3535296768,63.330431796610405,413.311163077388
1800.0,50112.4621997587,41.3046374535188,5067.03292510384
717.0,54049.0127447993,54.6203531795181,4569.64791088147
1205.0,32188.016239088,49.428864156361705,4659.9533251724
1069.0,54656.5490355715,18.3938295515254,9911.134962918291
265.0,55235.5040726252,47.0052601420321,4910.54765823574
1514.0,63144.4592075422,32.0986736253835,812.572549581062
1187.0,68223.6843090504,28.990415092092,7364.001944720329
440.0,58580.9595114551,56.62695133779199,4317.71547822747
1505.0,43044.5177759975,60.8484243666753,1661.71345972499
1107.0,61869.46603003889,36.2273041848093,1040.49367322611
1810.0,52797.4010375328,21.127010439522603,1080.42349008036
49.0,28416.899375151803,57.9287192984484,1788.97373591901
429.0,62678.6454510875,25.8393941298127,333.441398145797
1901.0,24791.186703369,39.6432714527473,4844.68098269435
1155.0,48405.726805795,47.9328826097772,3766.6144347919103
1282.0,65307.1274794638,23.7231658161618,1906.7955301891895
868.0,28982.1123634465,35.2682511825114,1440.49916760651
1708.0,67032.2894630954,44.3261667871848,5487.820265810829
1242.0,34051.5280421823,35.7456523925066,6224.15288632328
421.0,30595.7480147481,40.9114946299233,3495.0698810157105
1989.0,42067.246446386,24.2706115185283,4601.60618266029
426.0,23519.866091664902,34.393706864211694,2368.3812306499804
623.0,43694.0344446339,49.5150355361402,5049.635508890789
1140.0,59208.716084249296,30.9311519302428,11479.4378054928
1509.0,66274.0728980862,21.8256042641588,11576.5422365979
534.0,48433.3734889515,28.5319973430596,789.63336134554
752.0,38035.9513266012,60.6552104717121,4298.705027677411
135.0,48790.1324336417,32.4756210590713,5519.09603957038
1062.0,42119.8227140121,60.064201827161,1930.56653214215
1295.0,32282.251752913,42.63495588768271,3345.94195799976
1060.0,48818.3823227882,49.29612193629151,2312.4217766474
963.0,29307.3207652196,61.1649569645524,481.842697119885
1178.0,41993.9843169414,36.1928164209239,6644.34421410885
804.0,68755.0944206305,53.2281321543269,10990.5337530187
831.0,54421.054006088496,22.9615335506387,6229.83601904736
974.0,30578.0201614834,55.3661617422476,3010.3502403137395
969.0,60016.07961254191,54.3172402922064,2857.00741354764
1036.0,55478.9673699997,53.7629200383089,6227.54177432686
354.0,46706.4588610083,18.8303362894803,7084.263509070559
640.0,64751.1465405114,53.63820349238811,2289.85125057492
206.0,25817.389884032295,37.9454801897518,4115.4847193336
1687.0,47481.4296397381,20.4952215258963,9402.87611781971
757.0,38381.4130607061,54.0833714376204,322.724155555729
1743.0,22815.640612971,61.7265654839575,2749.0798436118102
701.0,40208.1318595447,61.3719132794067,459.034688796151
500.0,57179.40200585871,21.3731215777807,2991.96735071436
1788.0,60595.275326632,62.2207088721916,4534.490221631359
411.0,44904.597643762805,44.206686655525104,4953.77359939866
365.0,35154.4934837148,52.8992132418789,4037.719603747871
356.0,60778.7650241517,43.0130229773931,10021.0492234587
1547.0,25146.5956843458,21.054199264384803,2890.65279259851
1838.0,31568.144324701298,63.8639845149592,5067.4100131801
589.0,48326.3208926655,35.6521986378357,7168.70700152735
383.0,21437.6157545485,45.7314004921354,2563.96087298893
1278.0,63188.3285287768,51.1416294490919,3960.8556473890703
647.0,68694.8431818746,23.0814173929393,12731.894637403
694.0,59253.1214631163,36.9204115439206,7327.28357684415
422.0,53422.2162491642,28.1885305172764,7441.75961676144
1555.0,34113.113284111,30.8335623210296,6360.15489740922
1014.0,32657.2686829604,32.812187960837,1796.27050255779
1545.0,28341.086772270497,39.961768785025896,2248.24291357626
1904.0,21217.7474563941,21.3656869572587,2690.76813397945
1319.0,48822.7209588513,60.9443494593725,599.347887026431
982.0,40749.0281783976,26.854012909811,6207.18616502598
1925.0,55881.5417974256,33.306685289368,8383.07416484486
1950.0,36352.4222909473,43.7188643151894,6239.24752554114
1557.0,39421.366835013,26.4306427794509,6111.961017092231
1189.0,21921.3610794395,62.32723010005429,1901.14392165499
705.0,57575.0097911805,33.8001351165585,9857.229949587008
1689.0,59458.704343996906,56.4301745630801,1513.3276370025303
972.0,20111.3632577471,53.495394564233706,1745.3719220870998
930.0,46608.3690221421,20.4049915121868,1521.8684050771
560.0,53741.37101927769,49.7294325656258,6513.1501245071495
462.0,52862.9471361637,47.33139712037521,9754.15223893674
1475.0,40708.9194096625,32.816768867429296,5532.3438431879
1174.0,26291.3757981732,52.401542617473794,1094.17752939053
1466.0,47704.38082516191,21.8403608766384,2717.0794847261104
182.0,64901.8977349624,44.9388158493675,9589.83352507197
1696.0,68406.8071702495,46.0562726054341,2491.46086135764
450.0,58683.2263204269,24.8449592967518,271.734468486729
1116.0,39988.740736153,54.2687055743299,357.088124203472
167.0,31046.3789664209,29.297398745548,4907.67408446776
1064.0,62252.088163513705,28.2461758642457,1699.68097183874
740.0,40997.7989899926,55.5812039119191,7908.3318430222
1019.0,67064.3447362818,22.583609924186,1091.6248164287802
685.0,55116.23451486231,41.4688852438703,10284.6067864395
1058.0,69929.01099612941,51.39444844517861,12427.8357034718
1303.0,41581.8899217993,22.851220672950102,7895.112865175709
788.0,64247.6149997674,31.6031620721333,4513.20369417302
38.0,32464.091880247,50.2250059167854,4326.70507344396
769.0,28386.2535539083,31.125332410913,1718.9437817568698
1791.0,46666.6380106471,18.7455757549033,7677.82385557827
1272.0,44471.873731818094,19.613058435730604,5883.660557890999
480.0,25289.047223050096,53.3427248103544,3701.53760172254
1095.0,62535.6328487396,39.1940755369142,9490.26419041115
486.0,32256.8615246564,20.0963994744234,2809.32218484219
275.0,57562.89173616099,56.6005673469044,8508.83539912434
1269.0,65849.8896681704,30.9688468878157,5051.30238814197
1935.0,49144.371056463606,51.89382022572679,1633.03577963806
523.0,31908.354307524904,38.2525118570775,1857.46157804557
39.0,60921.0631041788,18.840525757987105,968.836382674606
1633.0,37432.680958882,22.6691616862081,4445.502385401021
297.0,42521.7260071076,47.704288747627295,2661.61251596017
1139.0,43434.7754274495,52.20588011154899,3672.10982821562
1053.0,68743.3531787246,56.3852515849285,2290.20428885451
1761.0,50527.5841732509,26.6529626757838,5639.24568873359
1626.0,51486.1303195357,33.5510297357105,3955.11335056197
1492.0,49140.2698610909,43.6411619479768,8832.65170692964
1870.0,55299.7872396372,62.1931477542967,8052.38128314598
1534.0,47683.715778403,32.3065359489992,4752.28787681676
922.0,44179.3851018883,51.3064918876626,5888.3757812673
9.0,40654.8925372772,55.4968525394797,4755.8252798016
1335.0,56530.4972743616,45.544928309973294,5957.993317069289
897.0,51438.8140686788,46.01234315987679,6898.78371916522
1517.0,65359.29615376519,18.605122473090898,7707.240563210759
1712.0,48933.209693059296,50.065782949794105,5071.3718912882205
1873.0,48430.993668735,18.5080935861915,6069.64909380359
1822.0,41255.9396866709,45.5832650125958,5296.90777315783
272.0,33552.3859760724,25.1596109354869,6054.24412635839
1754.0,62020.468134433,56.6535365092568,114.209888099343
1932.0,29076.3377142139,41.2224626955576,286.264434196967
298.0,51935.1806305349,21.4955053329468,5649.452468489761
423.0,69995.6855783239,52.719673210755,2084.37086090284
1427.0,41243.8051356003,52.075268419925095,4161.57314849677
863.0,44091.3492278196,30.4852303182706,1664.10492654064
1658.0,25347.5726628676,61.6453948724084,2188.50308566908
61.0,37660.770716611296,53.7450604746118,2129.59716481131
1548.0,54739.1645191237,28.0218697916716,7218.968224057919
3.0,57317.1700630337,63.10804949188599,8020.953296386469
160.0,31847.8537187912,41.4163357610814,2913.7699313302696
1971.0,68047.9253106751,47.69451985834171,4023.06476529586
189.0,58364.4649758935,55.59654947882521,5809.8990004485
1515.0,32086.9135367684,28.4107764703222,6362.39035410808
1426.0,62808.5050662048,56.771530738566106,6465.750589588941
1395.0,35243.0632268079,35.6298775435425,748.9407178924
148.0,43891.3559704088,49.1538267019205,5792.906333268111
1394.0,63437.70014820621,54.628140348009794,11963.3642158544
1832.0,29750.294801779102,45.5444554327987,3627.98707739863
708.0,62469.428374897696,24.264855359215304,7286.550390859979
10.0,25075.872770976297,39.7763780555688,1409.23037111453
1937.0,46442.282786592805,28.845958323217896,1484.56154845106
463.0,48383.2761459053,39.7047263034619,2763.26395484522
792.0,33756.5272278152,40.5675955507904,1169.83592466577
375.0,54472.144756000496,59.245984996668994,10836.3830881501
724.0,26316.758494358503,37.217654004693,923.028441324114
1438.0,56003.57340183111,18.2502651894465,3639.90003844081
1373.0,61742.6095809788,34.5598100377247,326.98956762450297
656.0,28577.964513097,21.420160175766803,1639.22563884266
835.0,65137.937762774505,42.1331095667556,10352.181768904
86.0,44930.3941731341,19.7773858457804,7708.31562497011
904.0,69430.936621502,58.9409142830409,2648.22045208716
1975.0,37707.6429477893,31.344047871884,268.29097076779595
1288.0,48192.1856105328,29.7553181806579,5026.47455722886
289.0,66179.3241091073,48.120799149386606,3646.93785979368
778.0,39473.995862063,42.3012538384646,6034.153227563571
1994.0,54421.4101554826,26.8219283991493,3273.63182294932
251.0,21512.7452672459,24.7795283021405,2453.3761214986803
528.0,21158.935285639,54.3039126144722,3562.30829594435
886.0,69465.7469564117,20.5852316911332,7983.705373244459
1495.0,55568.1794579141,42.7569737927988,6114.867545566911
1071.0,39472.7072492242,42.608860772568704,596.481179541814
896.0,36840.6036566012,36.6745834872127,6557.94033087167
281.0,27574.634184129503,57.6437090644613,1017.39615953411
1177.0,28753.325487487004,49.4034802741371,4990.3690908292
879.0,36680.1819228567,22.1462626061402,4849.33378471958
152.0,52743.3085651137,44.0485165128484,2684.70067065167
549.0,57163.8523996808,53.54481968609621,577.530782393529
305.0,51589.2827464268,50.3134648902342,56.9909740698165
1643.0,28198.0973365717,62.43771619396279,4370.79361949515
1568.0,31022.1448470838,39.1758576631546,6144.939435945949
1571.0,31587.0648645796,56.325616270303705,2677.8257134135
860.0,63032.6262721792,24.7884375578724,390.335860866272
1041.0,50222.7624226362,21.4227129220963,8734.74061739229
1280.0,46668.628468178205,57.83494209544729,1833.48584968453
1299.0,27407.056202646298,26.159438316244604,2949.93167350781
566.0,63776.77078591661,43.8106586406939,6697.971583270711
577.0,39045.4971627332,27.4332205634564,1165.49215757251
218.0,65077.322027646,50.979134705849,11061.8118946308
977.0,45214.109220542,18.2999803973362,1779.72773531897
672.0,40376.1635813862,38.92128903651611,3901.93798361853
1829.0,41692.60517694061,62.1212498066016,1708.71250339329
1219.0,35145.100187510296,47.79338271869351,510.739968904777
371.0,57565.1999609545,37.737854486797,5353.56165390711
774.0,55932.3965734802,44.3926223418675,4876.366908841
1442.0,66236.9271554053,35.9191078357399,2756.97230030986
1183.0,33489.0398592688,25.971044015605003,3581.6550468118603
1805.0,40262.597640976295,51.7988581843674,6535.851950033779
1364.0,32866.578239481896,44.88061703089621,6037.007732557621
537.0,51121.6568690725,58.527180749457294,6471.62820239922
276.0,62288.53960521519,25.6021726368926,10657.1061233567
1215.0,26867.1082612127,32.622299618087695,1730.1519065694
1342.0,50167.67174704,42.0474876314402,5592.65180728153
1527.0,46319.4167986512,45.146788359619705,1523.07205829741
526.0,57504.07174229621,55.717134432867205,8107.26764489386
1625.0,40918.5702959076,37.185845421161495,3813.6992679593104
1584.0,29338.256448973,25.6901291194372,5120.40679717739
635.0,41004.2623570189,55.8490920122713,1016.1410075047
953.0,66809.1732473113,31.054548121523105,1316.18712771605
1410.0,63830.7474367321,35.1387838018127,5271.62698185449
232.0,37164.521582890295,47.2954547600821,1445.80218914379
21.0,23000.7840017788,31.761354170739697,1148.11805715996
768.0,67520.759596955,45.4156241421588,13041.7794518553
949.0,56946.64593786,55.4090137514286,11175.8410699241
544.0,55476.6569798812,52.089202798903,4733.50582969986
1016.0,23694.7788670659,22.8642844832502,764.297190003271
418.0,24349.002952221803,53.7525228345767,3890.4710496591
964.0,67687.1830760501,20.8043047981337,10506.3280331645
465.0,44268.8940139487,27.9331710166298,6043.14310633161
1040.0,52981.508597731605,18.306216438300897,3759.93723425993
1539.0,53451.931539457306,49.6576160262339,10529.7234876203
207.0,66356.8567414768,61.5248488285579,10725.4847277828
850.0,43205.6317501701,23.125877250917306,4835.27465661614
1099.0,41435.1537520997,34.9257164876908,3702.1714277833794
166.0,55603.7867954001,43.8394727888517,1411.13008049743
741.0,63661.38332989071,25.5955243813805,6095.308748994189
1560.0,68657.7893025242,35.764108172152206,2427.94988726108
726.0,39033.0327139236,59.6770221912302,5757.89047926275
955.0,20629.3472950347,28.3068615505472,3310.41011772524
345.0,61799.0849586204,56.9579610438086,5619.21760364769
1006.0,30272.2036186606,19.1324464869685,1440.07254888392
201.0,54619.9471969157,52.42442217422651,10780.2718821749
80.0,58074.8401279561,50.07492427434771,7388.02443997422
1325.0,42146.93762362,23.7205218081363,7367.25824696371
790.0,21481.8037860096,19.9594523082487,1137.65789054619
184.0,27793.2667220011,60.5169084747322,382.24890411041497
1716.0,57261.15139434111,40.2325591379777,2527.7559225466603
215.0,39264.4834984094,37.0277528418228,5255.78828313976
1889.0,32400.5449586548,61.6792393168435,3591.7975053486207
1877.0,61679.9531551078,24.1914257979952,3060.03016771304
1644.0,50117.8570371121,32.8272838406265,3599.0688208868105
81.0,57814.1063381918,43.8309230962768,7252.120003970849
581.0,66653.2709309831,19.8870530799031,5180.71186017515
287.0,50730.7333918288,41.9700667927973,1879.05966237435
798.0,38073.4068970196,32.2145080873743,2284.00567663756
452.0,68460.68002516401,35.7756003877148,949.9566246969208
1597.0,21144.1621463746,58.3921971502714,987.7941458290892
1722.0,68114.0709831379,47.19519398175179,4325.09926791081
654.0,54625.506983138606,31.696455666329697,8619.74517744195
1172.0,30037.203133106203,38.6849202262238,1247.01279101851
195.0,31769.247718621,44.774380587507,1148.22143592675
1830.0,23516.727697569902,27.3626951933838,559.905322890733
1471.0,38357.5175236911,25.54630783014,2548.41391592928
1239.0,33184.1959781013,60.3747715908103,4580.097830766021
1102.0,34635.7447491027,18.9473467003554,4859.2352866332
1000.0,62165.8611856401,19.6025430983864,4739.94895405831
1620.0,33159.2172780074,42.343177925795295,2135.5321373166003
1988.0,49640.00470237809,20.542408631648897,5760.858733716
256.0,20358.665024396,53.6151803117245,1064.68691788658
308.0,61878.346551675306,33.006359541323,567.6687734239409
512.0,35919.8073204607,27.3041244307533,1227.10948383375
1917.0,23102.2177892737,35.7616833699867,1779.57452843508
1951.0,66034.75430049,60.7262946041301,3913.782123938161
1446.0,53593.113196548096,62.8858099970967,1428.18921413846
569.0,56110.9399353154,62.8294148314744,9351.00613114576
548.0,20715.535634663,27.5303214336745,369.527739366732
1999.0,43756.0566049069,63.971795841120205,1622.72259832146
585.0,37142.7388908342,50.3030429887585,161.237551122297
1581.0,29775.1422203146,21.0349717177451,3327.23623483166
1669.0,64715.9989736974,60.9394103498198,11173.808451968202
1385.0,23985.075419768706,24.4328114953823,2284.20912920209
126.0,36116.3650918752,22.5358841912821,1494.9845683242902
802.0,60113.3425417356,40.7743055843748,8253.38456880542
174.0,36186.8480732664,50.5067522143945,1130.73526530684
92.0,30673.8375034183,59.3338370760903,383.107569352407
1894.0,49292.3031374812,20.6223270054907,967.134588168133
42.0,58787.455239798895,62.641302851960106,4167.78672391926
730.0,43538.85611519221,46.3294121143408,8523.90111590581
433.0,47846.9459037296,24.4183572856709,3713.26268829211
960.0,51555.7402558625,57.2635917728767,9217.6886691734
1763.0,61632.2827106342,34.4308087760583,3028.59132830438
323.0,63108.7073870003,43.1939415303059,5757.84899502697
1117.0,25026.5056430362,62.9069223371334,3845.74184934565
809.0,27427.7894455008,59.70451917639,719.946664588216
1642.0,57413.572240620895,43.91195050161329,9421.29841256448
1510.0,34102.7912031859,42.0537312338129,1269.25457474922
1594.0,37261.4471171983,23.7183924899437,2075.5198219004
978.0,58465.0496998802,20.1268885387108,11417.0600895208
1066.0,54217.2367847525,26.629377369768896,8836.775689365999
1523.0,36132.3275882751,18.713332561776,3009.39733978784
100.0,43439.98872675,24.1794703230262,6879.30600704276
1906.0,64072.3132225685,61.1583992317319,2426.0086222937603
1307.0,31112.059419974703,49.6160042271949,424.352131596398
472.0,25342.2506782226,40.3611400881782,871.530091132259
1190.0,38852.933018934,27.050294155255,7513.18286435755
643.0,25098.6528280191,51.647062854841394,2611.8480917835
702.0,61419.6728379466,30.651823387481297,9921.67238715704
1292.0,69181.6640598699,39.236582591664,1173.7409424047
1374.0,31396.8660123646,34.9966813726351,3719.23013486841
614.0,49352.274222765096,57.5421556280926,3362.77448557159
625.0,50258.5530211218,22.5428407723084,1086.2461646268598
1801.0,43265.9003231674,44.7433101194911,6194.072050483471
108.0,63391.6159672663,34.7392676644959,190.889274816911
1044.0,46288.7564138509,23.5900381784886,6053.79158149127
149.0,45148.885720409504,60.525006453506606,6455.3917717800905
1056.0,26046.3841655292,54.62546357745301,4669.45735259152
951.0,31473.458784166694,27.993409112561498,797.34597206237
1856.0,24822.069837246097,29.0203788527288,2361.16680223744
1439.0,58038.926245644696,54.0021256082691,538.230522684501
1769.0,64398.146157618605,35.5975403040648,1674.90563293026
1983.0,50738.36219264191,45.9931990671903,9719.56279821605
1412.0,25285.261129029102,19.8195440261625,1027.57779209235
150.0,58481.012161355495,40.8329182346351,5380.56059607515
1559.0,65697.592839133,36.286159678362296,5644.653158554979
1609.0,61344.5322075859,20.1755322436802,7172.65433235279
1588.0,52216.815801803,23.6371360039338,6803.33339273416
511.0,22169.7292220779,36.9707166915759,947.19963838056
439.0,50878.95903736349,44.9651258219965,3257.0126292117498
727.0,32420.818151440497,32.3617921588011,1494.21297427116
652.0,60480.9757950716,53.4286878337152,3216.094541183369
1714.0,53236.9929994456,57.9326121918857,703.602197848316
1455.0,66688.91312321651,48.0852702674456,9690.30879814676
210.0,58906.2516856939,42.0493419757113,9290.575344923873
1268.0,24426.0298716836,34.6964232595637,823.8351619830189
285.0,56326.0866724886,40.4054552190937,4816.77607411979
1046.0,25631.4347311854,47.6355769587681,4778.700542847971
999.0,36192.1494523995,21.402402616106,7236.173930254241
592.0,25296.1542271078,44.3560899454169,1320.46244258164
678.0,42236.4560933784,24.686733096838,4749.06867530672
1436.0,61836.7356178351,29.545486581511803,10971.9746358776
1234.0,68398.2874779031,36.99394877487789,8106.859292919659
732.0,34395.2292157337,25.5482243257575,2089.73250000687
115.0,41302.6741752401,38.6606185785495,1379.91312425834
1020.0,42761.492675636,45.0493739051744,610.65784710333
1899.0,61414.8012641817,56.889189159963294,9743.60925907749
618.0,33338.9439899474,46.59851354220879,2929.85142379499
1503.0,43064.6473472007,43.93942570220679,787.047189746112
722.0,22076.9480033778,56.9954393552616,3948.14334405049
322.0,20145.9885970689,21.282783722970603,839.8390632084551
1497.0,39217.909919098,30.1014204891399,864.624052947255
1686.0,59673.17044734951,57.2866714606062,7533.679838739879
212.0,40141.6035415605,56.151418384630205,845.3663712741251
782.0,27973.826560191803,49.674219635780894,403.40213537013295
943.0,29178.977587726,63.9307346860878,1664.3860619101802
1662.0,44037.2439846396,58.4405072429217,5269.518402890621
136.0,59132.6851560734,48.3449929575436,4575.52763542752
759.0,58810.97172852611,22.1093805856071,9099.72433792209
1501.0,49335.7572634704,43.6283751251176,2549.62047351317
598.0,53784.0495747514,24.3935543466359,2761.8513804366603
1381.0,34192.1605216339,27.9972893036902,5233.66322803221
394.0,65574.0933422931,23.513042524457003,3031.24632606192
1271.0,22680.318430066098,55.0915878899395,1743.7746848123402
1569.0,46583.1995988265,32.704374910332305,6241.27050834808
1903.0,69852.0587221719,62.202313144691296,9246.26505750173
489.0,48685.04201760519,32.5332560278475,9698.582169129
1720.0,36598.3404731378,41.9621296385303,6849.2948103027
1200.0,26267.5294233486,34.4963862220757,59.469163350624704
1641.0,38387.322279159,30.076033597346395,6453.507839377479
284.0,54974.4554958306,61.9842032282613,8922.19971681344
252.0,34796.0035596043,58.4878998775966,443.666538113212
1915.0,68110.2399528027,32.1715747234412,11029.6677096989
1236.0,68412.6098453999,28.1551284473389,551.84308108532
