clientid,income,age,loan
1529.0,31135.6077133678,19.009670652449103,2457.9136896619
1392.0,31060.6062575243,53.2772130607627,3729.9746499427
1379.0,69755.3201625124,44.5436822762713,13171.463290824842
1992.0,26300.4465540871,45.53938521957021,2317.39367782209
310.0,33388.5833434761,62.0016749538481,4551.876888607671
1998.0,44311.44926231349,28.0171668957919,5522.786693255141
1009.0,20491.564325057,35.134836907498496,1579.1682486472598
811.0,41702.6007710956,41.9440537178889,6105.7279291327
882.0,36446.7241382226,40.6168506052345,2927.67544441237
692.0,25244.726699311297,53.37901060422879,1278.99950423557
254.0,25259.4016306102,39.7397662643343,4341.00808194247
1738.0,45045.431649778,58.6236949465238,8489.40598539328
1504.0,41226.1346750893,49.12415229901671,2155.66005854711
902.0,66801.197505556,19.1351382303983,288.64676925315604
1224.0,22832.3239297606,32.516422502230895,3318.4077865437102
580.0,58797.762861941,53.403433673549394,8892.963302602671
1029.0,39970.2112469822,40.368115155026295,7867.616835630941
550.0,33751.205313019505,25.3018771880306,6494.1843356626405
1595.0,58775.4038907588,45.697216598317006,5673.599822075799
1433.0,60912.7989551052,60.6873638918623,3870.33389343645
1871.0,49501.905920915306,50.78811185201629,2226.81958036494
1072.0,30572.446859441698,48.6518424763344,1847.09424972443
1431.0,66558.9343686588,48.5161607107148,3090.99245474831
1541.0,39573.3414380811,29.13702617678789,5785.88427485782
606.0,33583.8910820894,62.1307554603554,1251.8673663810198
1285.0,48058.8713823818,47.7453528800979,6527.99022211544
1779.0,36019.8171972297,42.8456656918861,2987.96212327688
1181.0,30939.3933787942,47.893444801215104,6115.82233293271
992.0,49264.5848938264,58.1195471086539,3051.57426672854
1300.0,64395.298068411605,63.1713196481578,10054.634638852
445.0,55306.9143486209,20.1403118157759,5272.53501398802
1737.0,66370.6935057417,38.40550486650321,5906.0343086742605
971.0,52603.878644295,43.8954665251076,2043.08955289918
1742.0,45139.4863938913,19.617209166754,1743.69146395254
1363.0,23450.872132089,34.4063696628436,1419.80552276132
123.0,22766.7745016515,29.325901472941,1429.4017623047
1401.0,44222.2622036934,55.8614724469371,7443.48670694591
1616.0,21194.6161743253,25.9131900230423,1102.84809429723
513.0,61987.6852654852,27.6310877874494,2618.2430369954
1756.0,62114.856024272696,30.749477461446094,12115.892310922
225.0,32434.7025062889,41.3531710146926,2738.44049607766
1694.0,32771.1254055612,58.932584867347,1853.68197037988
1952.0,51650.2713714726,40.1050568986684,3743.00343686135
1530.0,65603.8167583756,19.0216423212551,11775.3545787462
1632.0,50307.944677770094,51.912932369858,7207.9411733377
1030.0,55176.139604300304,49.45591010246429,7822.936090935409
1047.0,58977.9976452701,30.330982693471,9442.011609849642
337.0,47288.4266683832,62.42846685694529,4004.9888524873695
1798.0,25003.916111309103,53.411577749066105,2183.71342628562
228.0,26090.725876856603,48.07852007215839,4255.62639181993
970.0,23066.964680329,33.0913530015387,1933.35356770978
368.0,48463.2045542821,50.52642975049089,8120.2580899123295
28.0,45727.4598698132,55.83992184512321,6376.82294883561
22.0,32197.6207010448,-6.341289640869821,4244.057136123401
25.0,65301.9840293564,48.84092176985,5465.26788565462
1038.0,36845.7386782393,51.9394795414992,1790.01356619936
764.0,65166.97287326679,25.656281858217,8859.08746877633
645.0,28182.5232948177,25.529610356316,2285.95653758834
677.0,41736.20153917,34.5964918844402,7602.61305507845
968.0,65210.83709551019,27.5284397248179,12607.951664106298
213.0,31659.7282118164,31.9281536792405,858.511387999185
996.0,21593.6226584017,51.5489227836952,458.093724368234
1090.0,28237.5173922628,50.0155520881526,2728.1899444629503
1869.0,58503.7710075267,42.3725129328668,7050.43252621121
1253.0,40929.4839412905,20.254605967551505,2352.28711613826
1083.0,27136.6288000718,18.8336203182116,2253.19025276782
1113.0,23057.3639203794,46.9718112898991,2487.16518212314
311.0,41310.4017777368,53.576940739993,4481.162212528449
1842.0,57745.3588764183,36.7296103164554,5540.4640473639
989.0,39133.8918637484,21.603231470100603,433.458417926463
582.0,48271.4983797632,21.6623410205357,6077.680286835239
444.0,33572.423497680604,57.44221935840321,3369.37702306496
559.0,24391.7562346905,47.0350984968245,2198.1448889683497
1255.0,44743.551632855095,53.0562619292177,2574.70775577185
1279.0,29410.1775204763,23.4981649937108,812.3235343063901
1479.0,68115.9803341143,37.2917711720802,7458.559482000691
994.0,58165.506219957,45.7291535651311,4155.72376708707
1688.0,36219.7729106992,56.83890066668391,4280.79419881294
1784.0,65680.9480208904,62.7794266203418,8838.23130454766
1778.0,33078.995980322405,36.327199691440896,6278.31627900097
1248.0,31722.7309499867,34.851817262359,2877.7561038956
32.0,23526.3025551103,41.3171591130085,2862.0101387461
945.0,66255.02952840179,28.9600249473006,7475.21228234162
1965.0,22800.796774681698,28.198256640695,3740.9009356876704
1201.0,64603.9208793081,33.0618317760527,11264.6911597501
280.0,48436.6646315902,49.0278497678228,5851.4097886154
1785.0,58772.8574802168,46.5050383456983,7048.005343392671
277.0,22767.2642027028,45.1232806812041,1205.78601273801
1106.0,23508.2307294942,52.6403490179218,4622.84106541178
1304.0,53289.0652935021,47.4598436788656,8047.14075406577
1721.0,62096.28261160111,25.0234321518801,8034.74777409028
1317.0,55988.295276183606,31.0870394702069,7745.75480897024
758.0,25921.9125309028,58.4260793160647,5104.74678854711
547.0,53719.6511100046,42.8901015482843,1670.73789259357
637.0,31823.6810551025,30.9835570501164,2290.43034182208
457.0,24114.012257196,52.3358155498281,3900.82960084791
1678.0,49230.0982051529,47.8461147677153,8375.729867077429
348.0,44897.4883696064,51.3580610542558,5732.39903226614
1398.0,45540.325522888495,59.318140267860095,1490.47025130926
796.0,26542.9310896434,45.8294265209697,4233.08958563064
1732.0,28700.872585177403,28.797041818499604,5090.31049085575
735.0,27952.945982106,42.0974981090985,3965.25197444964
624.0,24078.0724957585,38.491628350224296,3276.13994797231
1220.0,44405.28066363191,34.3825240558945,3917.8760982038793
699.0,42242.489119526,34.2207668605261,2070.3793805860896
1905.0,48031.06741048401,43.6701637604274,7826.32590939549
1866.0,27045.3995722346,50.2212005364709,2503.7883995275
1934.0,47881.9559956901,38.09981235023589,5575.63564838086
455.0,54140.429133549296,30.888892731163697,7896.22376609728
1847.0,40719.4903166965,22.926914404612003,6415.0862444378
410.0,46104.5989114791,51.0563588943332,2342.47292088101
238.0,60521.3641002774,45.424993005115496,8035.88317278016
75.0,40526.9027850591,28.6063759573735,2119.98491147902
1610.0,54738.6822919361,26.7719294563867,6210.728279474511
1334.0,51211.6540386342,45.6285682567395,4093.360006036261
57.0,22248.1792024337,23.4436241723597,4364.9752805952
1959.0,48263.00342567269,28.5496045635082,7798.793462982109
44.0,24381.9534475915,25.252330708783106,4227.0189863608
1322.0,36970.3604420647,33.7045991150662,1268.50638260119
721.0,37616.7108584195,53.4446602477692,5732.2401076494
121.0,37369.3820601329,35.341948841698496,3783.6011509907503
1795.0,39019.357743673,31.792708855588003,3196.5597688723497
1254.0,31092.2677209601,43.8322064899839,5617.993125845799
1362.0,24061.463160906,34.511520112399,3980.57878313095
517.0,66003.95999150349,33.0735146761872,11207.4952297971
1405.0,28423.1314714998,61.671458660159296,5282.8491817832
364.0,40872.6397715509,54.948061559815,5312.49170624282
357.0,30948.0415470898,42.7513535995968,3995.80729495872
659.0,47526.234125252806,57.21959191840139,8957.33054393952
765.0,58820.3820562921,30.7523156455718,530.657824121697
36.0,26289.9723066948,20.666778734419506,341.146965986397
1084.0,62724.6361155994,39.8353766053915,9255.13775534296
1613.0,61922.7746431716,24.8086569984443,1933.08292037314
632.0,50740.9510249272,21.721358859445896,784.5773121318381
893.0,49664.2707195133,39.94416068634021,5571.456364476229
1701.0,24575.0598888844,36.6900290553458,1667.7487671760098
1598.0,33126.1327187531,50.963954247534296,4169.992872455129
639.0,63531.2459943816,19.3291078913026,6917.50843520967
1926.0,45917.6006889902,45.157120659481706,8253.273858040659
1011.0,50206.1337162741,33.0311115211807,5826.46289826698
1154.0,32032.5567433611,50.1174370483495,4582.93827444975
698.0,52299.2180823348,18.3097456344403,7880.68580712225
1811.0,56630.39526436481,57.9731614631601,8442.89137257217
636.0,63585.36459039901,49.3399269720539,1594.9726819505
958.0,41430.8552560396,33.6895613595843,5719.2781159757205
937.0,51088.2107820362,52.0858715916984,9097.112036065171
824.0,34222.1877467819,52.246678448747794,3582.151363963449
749.0,69411.7925292812,47.0737268491648,12176.782438093798
437.0,47533.92094746231,39.955194065813,6637.770870559039
343.0,62113.7295663357,27.8844150044024,11928.5098562393
1164.0,30961.1661406234,32.1142866155133,162.79559613813998
88.0,27612.9148015752,19.2124481862411,1513.62419967009
263.0,34414.2403383739,54.53017240064221,617.538752197269
1699.0,41674.2431395687,54.6583339176141,3203.20465616956
527.0,44619.1114885733,59.8524872446433,2474.97715917028
430.0,41602.4339781143,25.2598693897016,7005.0792919714
923.0,56025.419726502194,29.3964444613084,4341.62669876515
799.0,43937.219043728,56.4096822156571,3213.5419628300897
1353.0,44964.0105990693,48.414803271181896,693.2147137703861
342.0,36366.9904111885,47.191410086117706,371.040895011703
1171.0,45735.4556932114,52.8210372370668,2944.5373541645
1987.0,67994.9884698726,38.6222593844868,7289.014109090091
634.0,38500.000645872205,53.9306910806336,7571.68231798672
1857.0,25252.4877362885,23.788303747307506,434.86745161344703
162.0,62246.7272495851,31.081884507089896,406.720769305791
1944.0,59792.5085853785,24.187499135267,660.241452576494
861.0,27287.0745440014,18.695798727683695,4509.88142162832
1792.0,32203.56693957,61.1675705555826,838.0214411221621
1017.0,44324.28636820991,23.1808664123528,2672.69202602406
1916.0,48015.5547428876,28.241796202492,54.0082423765092
1552.0,64675.77948234981,30.5151092219166,4628.60300266554
1599.0,30931.5060195513,35.8824849808589,1074.78790405487
292.0,67879.2480193079,43.5972086614929,10433.4743453989
567.0,52278.76500459389,45.9289716216736,4269.13603478981
234.0,34615.542173851296,25.5143896490335,6476.760852061379
309.0,60153.3369673416,20.3008601283655,6472.34700724504
51.0,35975.7949295454,35.7086517671123,6610.36617887751
557.0,26100.8512624539,62.319164680317,960.137251358102
987.0,61013.1815820932,24.707618969492604,1791.54296221375
351.0,68744.788649492,60.7300558583811,5207.88311679924
920.0,28085.479598958,45.0321259801276,4431.280471397489
171.0,31422.7473852225,53.898080206010505,1686.83590183974
47.0,41896.9715991989,47.25073103467,4892.209733649001
1976.0,57753.5689622164,54.2359153465368,5067.44996385047
1114.0,42380.9950635768,35.716812186408795,6832.6848165415895
379.0,49633.327468764,38.98900888860229,7915.31344330937
1535.0,38160.1164978929,31.3281223042868,3429.9015786975897
58.0,29724.4768752716,31.9685264034197,3075.34572793243
1704.0,50115.05489703269,26.7789781559259,3447.00215249966
1993.0,30803.8061647676,23.250084119383203,623.024152762279
1416.0,65017.5934936851,26.917833163868604,1017.16654456031
468.0,23743.1607721373,42.73457771632821,3254.74895032068
12.0,59436.8471228518,60.4719358547591,9254.24453803174
1473.0,41101.5429464169,35.654033693019294,5240.1143734774205
1243.0,61800.0343837775,29.6657959511504,9143.611708737571
1881.0,48763.6805442162,28.0602953033522,8172.05250385158
1954.0,58780.233496800094,18.701733683235897,5029.70763593419
1670.0,25481.9879122078,48.36229289136829,4005.81614803106
1576.0,54195.0151720084,39.30174824083221,6649.801458944879
673.0,56534.966842737005,27.8079414837994,2161.08375159161
1294.0,52593.5150613077,19.534981993027,811.907862473912
1608.0,42108.1999246962,26.991351277101803,1020.97816418314
1142.0,60567.4244393595,40.0412224857137,571.9329349300431
1331.0,25289.6072389558,21.2805633465759,2130.79353472588
1744.0,45215.0146872737,27.838848117739,383.8501673264991
190.0,56945.8104134537,45.5540205067955,6388.369826233511
899.0,56738.63732256,63.3739421730861,3210.80704797276
1518.0,49064.2884676345,43.372344576288,5636.353440223261
1484.0,60040.9938418306,44.1414116015658,2659.69454058204
1230.0,35485.1182713173,47.3888703114353,2482.0422504401604
1306.0,57119.7396889329,22.3344876104966,10211.7219327373
187.0,37593.7578664161,54.0104153105058,7274.32562822359
147.0,33551.1243715882,58.8569274861366,4333.360862430611
615.0,21087.3555438593,49.31063445238401,3353.6935708995097
1028.0,50632.2792428546,53.6232994752936,1262.35606612176
359.0,43321.6811204329,32.2862543463707,743.86714101317
627.0,36892.7162187174,54.44842475513,6463.64775060681
1607.0,42749.9903179705,56.4190945834853,4626.53863737325
1872.0,61765.7090350986,59.9558734656312,3649.6431030705103
1657.0,61812.90135020389,52.961987729650005,3124.31240923735
353.0,58828.2921165228,32.4029204347171,5947.64546828592
1797.0,43052.968562115,31.5268535530195,488.93727346723296
1389.0,49294.65931374581,37.2548939283006,4574.85478041434
626.0,41816.6568316519,48.9172136238776,4534.57597308744
1512.0,41049.9745910056,49.840941323898704,5890.11364359475
913.0,36124.7178330086,25.0547269559465,6485.05748033896
1408.0,60842.9411589168,60.2551426086575,6608.96879522724
397.0,23305.7714928873,28.2175287632272,4521.00431151248
1061.0,38042.0841556042,32.8389940196648,3495.85630614459
1883.0,61693.5863089748,25.684226048179003,1568.8636891672
658.0,43414.4878922962,44.453362821601296,7170.946724121321
508.0,50275.8999634534,41.8198233190924,5541.821255211639
843.0,60005.0101336092,40.1948889852501,10677.6680182666
514.0,30044.6835160255,49.7740637762472,1428.43962505335
1551.0,29993.5633013956,49.0557731799781,2749.5856968328803
948.0,64983.1542442553,27.291971609462102,9109.774341958058
1152.0,34927.9936100356,54.1529471762478,1957.0579294027696
208.0,56676.15799931809,46.6789695257321,2278.55434854177
393.0,24217.2287590802,23.5107674831524,2104.38432287864
1826.0,41250.828541815295,39.0781830362976,7651.577271506509
60.0,56577.7228609659,36.847800681833206,5947.42172129888
1898.0,21771.129341796,33.6877787308767,350.44554839511903
670.0,23298.466745764,48.6514598648064,1741.1839190889002
1287.0,62526.88792767,61.0521709173918,5835.54239114684
1360.0,22001.3174507767,31.6172848115675,2155.8121729811
431.0,27533.0013292842,46.7659284593537,1551.4202880312
145.0,28982.0581488311,39.048409874551,2898.7618238762298
1472.0,43156.3052744605,27.8468346674927,2413.01190680546
1434.0,28127.5094533339,41.48682721192021,3279.55782415037
684.0,57746.5815865435,63.6253054803237,727.194664952067
1496.0,45898.5135238618,24.6631496008486,5617.178645345511
542.0,65322.8010679595,41.45419508824121,2739.71998955614
170.0,24830.181971192404,28.9702452290803,2046.6850503447895
1143.0,22048.8950423896,53.798252495005705,4199.0243561842
1554.0,31702.3342987522,28.4226720966399,3587.7223890690298
914.0,57330.619408749,44.44565129932021,1058.0392021630498
67.0,37521.0171728395,60.541077433619606,8.01207624713557
492.0,55377.7730255388,46.9182215244509,6882.87341589713
1042.0,59256.55595958231,38.5789446192794,9812.97871741119
1986.0,22371.522190515,39.142225323710605,2291.85642755991
572.0,30786.8719263934,47.068105542101,3563.31978870471
1262.0,67471.1271002889,26.9233536557294,4448.41232274551
1354.0,46081.6455469467,50.0691045392305,1487.7860414097595
518.0,56960.67384444179,25.5179991396144,4856.48345389872
1973.0,52389.366847928606,54.9693128112704,10398.8205918487
1946.0,29102.221718058,27.1292334017344,1890.4474777119
258.0,54418.470994569405,55.2220663037151,5630.7412209842605
449.0,30885.6922015548,55.1507588205859,5216.354091171161
1222.0,28612.203062512,58.8616898772307,4948.488069855121
1783.0,37162.8882177174,28.8766067125835,3110.53114737451
1886.0,51286.6564025171,45.859827140346205,1134.23438387685
1021.0,49517.7223277278,31.5493175000884,7337.95043106519
1217.0,31044.3917568773,49.93586833216251,4465.872768882849
827.0,33093.9618567936,33.403173910453894,3852.9924436463502
1685.0,21451.4972921461,52.1840196205303,1719.03804390983
151.0,69579.9292111769,57.756243164651096,10868.2414720072
1671.0,54170.5326107331,37.441050716210206,1048.93237153118
1844.0,51768.0053412914,30.544511467684103,6632.036202597321
268.0,41174.8081259429,52.339376373216496,2888.44470996322
1265.0,55040.75816599651,52.7144841141999,8352.061533316
487.0,68052.8069194406,28.758801679126897,1415.71826260479
1001.0,50793.355719652005,41.6018864475191,421.640379591623
944.0,67501.69224571441,49.6374590154737,7589.759990371129
556.0,47586.2277136184,42.2750075273216,3343.05627581805
1874.0,66366.9574237429,41.5761699704453,465.011565756224
718.0,34336.0175890848,35.8306517112069,3441.64452422469
536.0,62691.7013712227,25.0643792431802,8244.74889955889
443.0,35496.6654954478,47.0027460702695,168.054785283069
1428.0,46089.1478857957,63.2965331692249,1618.21835749227
1382.0,57457.857944537005,50.7146625304595,3608.80520160367
1010.0,35620.4186263494,40.8246740507893,3611.29590336632
217.0,30515.372117515697,20.1618777224794,415.240434973958
1614.0,58023.7237666734,42.7518386649899,2785.7795625491303
362.0,66091.9059114531,24.2041407017969,8743.509701223791
568.0,56015.8132156357,32.5093102375977,2275.76342522213
1089.0,64501.93042866889,33.3579469015822,12147.3142194935
1085.0,32921.8485788442,43.7330526653677,2553.21277794851
1653.0,23881.7865075544,32.893709717318394,1190.63010538961
1659.0,33965.5237086117,43.912746462971,3123.89873794984
262.0,50514.4696263596,57.3796501425095,2003.65357036953
1768.0,51903.5342545249,59.7626620447263,8807.867970998092
890.0,29468.859178014103,22.7896366892383,3703.95304740702
43.0,62545.7087112591,49.0404332359321,4362.90581198044
901.0,44458.6372864433,52.08290527062489,1456.23494449525
424.0,48270.796244032696,45.3058510269038,6232.28039861045
883.0,33648.7389914691,60.970944559201605,1498.1612553260998
367.0,40447.67296174541,22.492923848331,1072.1926587434698
864.0,26617.0303151011,28.616509240120603,2727.24168062816
329.0,36242.447961121805,39.415470788721,5688.994849119101
1402.0,67839.2444550991,47.7825802192092,5609.326602439561
1474.0,59475.4971843213,36.7371304794215,2628.2621240183803
1502.0,51774.0525119007,47.7818413753994,1508.76177567629
1461.0,46893.336710054406,43.6860980782658,9131.86441883589
1002.0,62422.2037894651,32.1452214065939,2841.63342276648
1289.0,30884.0567292646,31.2778618824668,4099.90204534619
619.0,29668.320720084,38.6837404002436,2042.43646281071
419.0,34332.3152558878,36.5013708979823,1225.72022331307
396.0,67369.3321226165,57.6342398361303,2299.4181716088
1623.0,54609.46518462151,18.413736339658502,5618.20456988315
1493.0,39684.9817992188,33.628850525710696,2590.92817525105
593.0,50414.3203189597,56.1940032062121,2468.17199888535
90.0,33036.6831202991,25.063367417547894,958.979822122802
1823.0,61129.7231563367,35.1091779656708,11302.7676868696
77.0,40775.8115953766,60.28875682642679,1922.61002232725
703.0,51282.5052416883,26.5513867693953,8445.38534278682
1409.0,36727.7459986508,58.1846541729756,7287.540764449741
1043.0,43203.414224553904,40.901724176947,7730.72757527023
1256.0,60770.22902201861,33.6267267125659,2242.8257603424104
1854.0,38561.9440395385,45.8798310379498,4831.11117052535
1160.0,50021.65540819991,23.816679108887897,1054.26808471871
1592.0,43489.8284543306,51.73379038367421,6501.041225662329
274.0,21605.7250904851,23.2381696002558,2828.30861825601
591.0,60496.907918714,33.945671624504,1115.15458691793
505.0,35578.2341142185,42.3945969995111,3640.84888556012
674.0,36088.938608299904,41.7177590057254,6222.41527252187
249.0,30950.295405928,26.310194327030302,5043.14863656084
1444.0,63453.223130200095,23.915705407038303,10668.3635123802
926.0,30873.217636253703,38.9527395456098,4076.8767501185
1451.0,39188.9452864416,22.3991097807884,3545.1622485755497
1735.0,57341.4327739738,23.47849796433,784.894856825166
594.0,67984.0403771959,27.465280933305603,1642.96947053086
26.0,47451.6301229596,27.031741308979697,5361.28271628474
595.0,50382.3997732252,57.0969364880584,9183.84229457753
867.0,35950.4884504713,35.4718469656073,2664.92567484772
19.0,20542.365072760706,61.6905707078986,3157.442289970661
1065.0,36973.0856898241,38.2803032551892,4144.44814361402
669.0,28598.8326463848,52.5336985392496,524.201092096584
1391.0,68583.0410500057,57.08784007141371,2922.2886852381
869.0,51790.726445615306,41.1508777858689,1281.0357291798
1839.0,39934.0674909763,31.6079666293226,184.744302350952
770.0,68276.0307611898,34.5148812653497,4842.077960288339
146.0,36221.2660070509,26.101500419899804,5094.6700842702
838.0,24994.7781953961,34.7233597366139,51.640260239487
245.0,27514.4279631786,21.8976978017017,3400.91074388565
787.0,34247.1590195782,34.7009895360097,6458.79058513878
1755.0,37965.8493376337,27.828579597175104,299.054705855901
318.0,55858.5492358543,25.8665337795392,5630.44497235335
1283.0,59589.0642888844,20.6097641224042,4191.7158557146
1348.0,66078.76935042441,45.5363250342198,3664.6214515027514
490.0,38288.0710810423,28.7354316161945,1723.3993728988098
1684.0,29856.4863204956,18.055874488782106,4731.81686363074
76.0,50827.9805234633,51.0129371876828,1765.98333716344
237.0,34862.8212860785,54.964873311575495,6040.77206183173
859.0,65496.7674799263,61.9599347501062,11805.55576878
1892.0,42994.6822393686,36.425610730890206,4453.824616990561
1567.0,66941.86486303809,22.540735562797604,12380.624706792
1540.0,36455.4847055115,35.260340718086795,2464.16232121798
361.0,58597.3832453601,53.28803373547271,2588.49026590007
633.0,53096.9913979061,36.350075381808,2663.05260942853
1338.0,35527.8344871476,47.4495290615596,325.119591532296
1018.0,34735.4917484336,62.3589558079839,1402.21785398327
794.0,33197.807804681404,59.486848228611095,3993.146866004861
1407.0,25636.3335694186,55.7820571959019,1239.6882584746902
671.0,35697.5541380234,51.38821886247021,2907.95827229594
976.0,53746.3265750557,29.350288588088,9534.660206225592
82.0,45190.72918221349,53.839520003646605,7893.55988850644
808.0,67125.64924266191,36.0585051872768,7482.06736878698
432.0,30594.1765592434,50.043820101302096,118.342142143385
1933.0,60536.9128682651,32.3261754103005,3132.55183069445
751.0,40836.588810198,22.1682629082352,6994.48780081424
140.0,27089.124317280897,21.2076896023937,5029.48878154619
163.0,40154.6885655262,60.5296831950545,6013.15287400369
1922.0,24454.1906216182,52.390862160828,864.9687379108341
260.0,28199.601632077203,36.6687041711994,3871.688901934071
1627.0,44896.2564859539,48.61068103089929,3787.63914107534
1485.0,26181.242410093502,42.6630315240473,2618.9734974882103
1486.0,61552.2175142542,61.0876121469773,4042.53973374386
99.0,53601.81243624541,20.240621272008894,9601.3754821711
1080.0,39494.766916614,28.5471422006376,3544.1560393991604
1435.0,64029.5434789732,36.157751087565,1644.33917692447
687.0,45200.992799364,43.905429022852296,7335.96256840597
1033.0,31187.6699258573,30.999616120476304,593.1247798263599
1727.0,60974.5871438645,33.8957485635765,6165.65881962793
378.0,46328.171917703,56.84083063574511,7879.67620843062
1723.0,67978.4668539651,23.456651375163304,7382.502551328309
1216.0,32348.450149875094,59.7523865732364,3229.82006262472
776.0,53825.5367358215,49.7139043789357,5272.80479170349
1337.0,66642.0077485964,56.167668717913294,4958.0677755079405
878.0,25554.698524065298,42.7969214715995,4229.914353055779
