clientid,income,age,loan
27.0,63287.038907874405,-6.341289640869821,9595.28628892989
743.0,29181.8614280783,48.2406478086486,2529.6129690448497
1818.0,33614.4946096465,46.473081822041394,4837.78751067317
1121.0,66068.6350357719,35.918783873319605,5626.86933989185
4.0,42709.534200839706,45.7519723521546,6103.642260140699
695.0,48540.3415444307,21.2391576226801,1012.93499290592
1052.0,65447.6116108708,39.6313519426621,3269.5343268133897
1668.0,65913.8320060447,22.7890518046916,12972.4183627744
1273.0,46572.320004925095,59.1216496378183,721.3416051022009
1310.0,20583.6121737957,21.9897674438544,53.1862073427052
493.0,54231.7027854733,21.274210639298,10156.1423121761
1144.0,66733.7102512829,52.9778436059132,5366.64079316339
31.0,48528.8527957164,41.3171591130085,6155.78467025544
1186.0,41273.771498818,32.0903953830712,3299.88507211045
358.0,60122.011571656905,62.9096049447544,7189.3507350953405
1590.0,49205.6370992213,24.6220297645777,3393.85658908614
858.0,62988.8264276087,32.4746129391715,6924.90156914655
1930.0,27514.0884728171,36.2786843804643,192.144610510401
316.0,20532.8237311915,54.6232338510454,1897.78082087204
1161.0,64089.1319070943,37.31044758204371,6272.78844958014
793.0,54325.80727385361,29.636369307525506,6978.52505744359
1757.0,36871.0617581382,46.0343616371974,792.71105443821
532.0,62321.242473553895,45.8902827994898,10649.0720502131
737.0,63546.1647575721,44.41273214202371,6170.23911645177
800.0,49284.819413442194,51.9397291215137,493.589997017378
1314.0,45818.2832505554,48.450839356519296,8137.1644030735
1094.0,57676.739180460594,20.6656169872731,10504.6681673838
224.0,65705.0108234398,50.9284318452701,1969.7941341928895
494.0,53283.25870679691,49.004692913033104,4065.2187953051503
1602.0,21032.8186908737,30.0824641142972,4024.0893667788896
1655.0,32441.6520120576,58.7095565763302,840.714206590161
227.0,62498.5072459094,31.9096907987259,3312.8776215380394
1489.0,23007.3878820986,48.972523716744,2296.79532725441
856.0,40831.801916938304,47.1495458045974,6429.59368808933
733.0,57405.5149266496,45.6444349931553,6914.75153975136
1566.0,44984.89911668,51.7472122898325,4584.611815906
79.0,38789.0293891542,61.22928542876621,7650.65520988095
1311.0,58988.305802922696,19.9765913961455,4728.25954236021
1531.0,41362.5083677471,44.3638080758974,607.9656119507911
997.0,49104.7682403587,35.538517334964105,9452.2179473418
1202.0,34667.0204005204,18.8531892849132,2827.28940194175
130.0,39441.4447643794,46.7538959244266,1034.75883833309
1370.0,65435.0353800692,19.8465041620657,12727.9975513072
317.0,33297.2140214406,46.5799600426108,3674.741340143471
1454.0,28630.0095077604,27.291530027519897,4406.99505612761
1764.0,45930.4526494816,49.9913307242095,7765.25282732809
1585.0,67289.5856830291,26.7274004640058,13171.463290824842
1612.0,62507.3547754437,27.9570272588171,6590.777229734051
712.0,29163.015882950294,43.956171318423,1469.12970417187
191.0,27204.8485511914,29.0720967198722,3827.8939146126
631.0,52986.00454581901,50.4237628807314,4928.60703383372
1665.0,26922.462221700694,44.1555712055415,3950.0007899560496
812.0,20710.7759593055,49.5572698125616,3960.71087317317
1313.0,60856.830985285305,37.070500629954,10238.4962972866
1726.0,34428.9726391435,27.3684103004634,6016.61509078929
875.0,66274.2081028409,36.3746234392747,10257.9183922935
1957.0,55704.7981582582,48.5166189149022,5594.332971007149
78.0,55467.15141274031,56.851330957375495,9226.90204089804
1621.0,66087.0884708129,51.1457220236771,11039.2887187921
104.0,57296.1608227342,25.7084823274054,10601.0827828556
990.0,62171.8025580049,24.2437830967829,1035.46249645863
138.0,26037.4636435881,24.7831077934243,3293.25087871026
832.0,32152.4597401731,57.48695513280111,3550.58488878171
1692.0,43041.0413932987,46.99845732748511,2245.50527811304
1244.0,45360.716274008206,27.075747632421603,4569.99498661641
1913.0,21424.0913325921,36.9184383805841,1795.2239577898397
967.0,34981.3678348437,23.4877088945359,5502.73603087282
407.0,27619.6614070795,47.5405059303157,2774.83278110032
713.0,47786.14106355231,29.7081892956048,7181.47855257926
644.0,33720.5892242491,47.2466262932867,1365.95220859435
1057.0,60850.8024411276,59.9902563230135,7206.852592751371
1593.0,40966.6745271534,46.7550721517764,2393.52414875071
1302.0,42990.9828281961,29.5288083860651,4665.58102065705
957.0,28873.674168717094,62.3285863017663,2224.46976521287
109.0,21534.5512190834,44.3150380225852,228.33538696889
795.0,56846.4742321521,30.2809275542386,5268.22747487761
438.0,62519.184178672695,44.409974959213294,2324.5477054729
168.0,44708.09987280519,21.1087735658512,2390.8505965863
1096.0,60686.7685727775,48.3993084896356,10614.130949683
188.0,35032.6495990157,56.72462562192229,135.931684494729
1483.0,26931.0682476498,41.2806041608565,3668.6467729337
1008.0,30742.5797148608,26.4493368398398,5685.65364147975
1697.0,37277.1230572835,28.354908418376,4242.64064753559
825.0,28481.265604496,47.4213283620775,5302.17994342883
1814.0,57717.606790829406,48.7978129191324,3153.22282858557
1909.0,35020.4887730069,24.9919104841538,6832.803041888821
1808.0,57359.55243464559,34.795262857340305,10011.410682346
413.0,43509.7577562556,18.075335860718,7363.03763852006
1868.0,34722.9648311622,22.223386954050497,4073.41190141951
1131.0,52651.25686302781,57.3202461791225,6529.019522377729
1192.0,41377.745596692,45.8616615743376,5324.04818485217
336.0,61742.2399506904,44.8726078076288,8068.319703512409
742.0,34429.1467382573,39.7149895974435,2240.2774038697
1358.0,59514.012378640495,57.0178458099253,2504.7226488012
1293.0,64233.0406978726,26.7145613217726,12104.5342079885
716.0,62030.0459954888,46.5357845406979,7572.567589234591
1091.0,67420.59544660151,21.1852940614335,3668.9947836488
124.0,21603.3057007007,21.375033318065103,178.333870986952
1867.0,58216.0719833337,27.4044806477614,9581.83330584003
382.0,27646.780053619303,56.311668782029294,3132.14869181144
1836.0,35276.5879873186,28.5721331895329,6820.315403719871
1213.0,68291.1536470056,46.79353807307779,9577.95514323174
1232.0,43308.1789803691,34.8313612546772,6777.1982462325295
1533.0,54468.27920852231,23.8768151258118,68.6254562680885
417.0,64272.6999986917,37.7780147739686,4929.87881849349
1159.0,47474.819601047806,37.8746449518949,5083.72827173068
900.0,68004.6862154268,41.5310972742736,2698.04778142586
1717.0,52102.5909041055,19.372464833315497,8799.819841916751
1210.0,41349.1225149482,53.856206981465206,8083.23220068418
1118.0,43588.0814259872,40.495646783150704,6453.05797893021
1068.0,33274.0502711385,23.9534352584742,2244.8831092986
1266.0,34476.7063786276,23.3509872639552,898.133906760723
302.0,43677.6292207651,32.553030352108195,6739.8585984927895
1465.0,33198.1282844208,30.142012033611497,4285.38691174949
1088.0,60664.3716036342,22.364457368850697,5873.410979425699
646.0,27334.5697135665,42.6711944923736,2963.7944322157
1984.0,64466.7601375841,33.3271440174431,8537.36966588191
772.0,30012.251092121,54.940118664875605,3972.151405211429
344.0,62279.5195016079,26.6664690533653,6801.4058925032805
1073.0,50447.699630167306,58.0985400285572,2443.76891476886
13.0,61050.3460792825,26.3550438545644,5893.26465933928
1377.0,60624.8153652996,39.8577877297066,6740.71613617934
1237.0,59695.1071452349,27.9032980892807,8889.92840808923
853.0,31527.3472038098,59.0226465594023,2062.7191576926803
1261.0,60348.413563333495,60.4467903710902,3037.9681472571
270.0,28145.302999764703,55.547629611100994,4805.97154908401
499.0,49114.787932485306,61.481522549875095,6388.85036020661
120.0,27954.7077650204,29.9045216715895,1627.0414050731
783.0,21306.0331228189,35.0941635370255,3791.02352838761
1544.0,44827.23377179349,56.2984954169951,2639.91684550513
767.0,46766.595919616506,47.7751709497534,2383.40775653766
1145.0,22209.0095095336,22.0062600099482,4096.783714405129
1393.0,29190.324624069,60.2912226915359,5239.59477294428
1443.0,41978.7125010043,52.530102157965295,1603.92486156568
1447.0,54179.721865803,52.905079930555104,10028.0158575977
781.0,32720.5047989264,33.804503521882,4367.26495019919
1.0,66155.9250950813,59.0170150669292,8106.53213128514
885.0,61298.218665178894,48.285030242521294,9399.50460218589
204.0,43159.0849696659,62.44209669111301,4350.01989674202
1747.0,38129.754869733,19.084409590344897,3964.7292778686
1762.0,60776.110207662,34.2069418113679,10382.439679089
6.0,24904.0641402826,57.4716071025468,15.498598437827198
219.0,60871.86900433151,61.260144198779,4844.1722236387
1437.0,37005.0718472339,58.890320238191606,1068.8873978829902
562.0,53033.864130266,38.457559687551104,10427.4705030759
1918.0,46134.8541360348,54.8654459267855,8716.61125941204
871.0,29761.046012863502,21.8542913463898,3748.25812413245
1733.0,27193.743053358,21.4095960748382,4518.85835090904
205.0,29445.510501973306,28.4456774769351,1758.88186466259
857.0,30868.8048203476,58.1365677523427,4618.39218432669
1182.0,38520.7239701413,56.67372097028421,4176.9499552691605
1166.0,67470.11702274901,52.2326373639517,12715.2947207366
786.0,46038.510655053,39.0386727838777,6868.98780501089
711.0,55883.6228610016,27.3703380203806,974.563067419013
837.0,45181.9337136112,48.09680230356749,2243.15399221322
710.0,47542.8027031012,40.8733375482261,9448.20972109913
1419.0,60864.3217524514,44.1412975378335,3704.032126276261
1487.0,29705.074725206898,41.834137139376296,1912.20509104439
1352.0,54588.5011949576,31.077654027845696,2847.8191727088
1022.0,54372.1826560795,29.9771178071387,839.1250811884869
1158.0,68550.6878583692,19.3611887819134,3879.6726518436094
1774.0,44979.8021861352,32.5319016040303,6045.0894869837
1133.0,39246.544886846095,48.3220556084998,919.114640024036
985.0,46883.2065397874,30.3998898901045,6342.56790924236
400.0,24037.1651411988,23.3115743244998,2469.36442601101
1924.0,43421.0457419977,27.217440214008104,4705.75708282464
1967.0,21982.0173736662,34.915516287554105,4265.17370408717
947.0,63441.7123557068,18.6712893769145,3119.4126781587297
63.0,31652.6937345043,62.0238024718128,5151.07044539045
706.0,53330.7671360672,42.3772462992929,2343.49755586202
54.0,51656.938674859695,47.7150637004524,7158.13906028943
1375.0,35916.7041536421,53.5404433552176,6401.18948620131
842.0,40366.2032377906,32.072008041665,7410.792024329541
158.0,62905.79302469269,27.9096519639716,11423.936295348798
1290.0,36965.7424790785,53.762358619831495,6333.39158836421
1587.0,34163.6256477796,45.78271791525189,6617.40017195646
236.0,56267.1716371551,22.4861360387877,7329.243163822591
401.0,51625.3132303245,44.808841190300896,4592.245550450871
877.0,46283.0674648285,48.2885851110332,2166.1230995161
72.0,38564.932129811496,21.2164916703478,5604.16999048292
1005.0,66797.6646730676,21.3804285540245,11921.1995369591
590.0,55441.35879492389,48.058599114418,10768.7478385081
1477.0,46024.1445619613,24.174516219180106,4318.37772179352
1420.0,51231.01042583581,62.5851672696881,813.0279886810209
1974.0,23678.3761112019,47.466485101264,1779.8145966117602
661.0,32195.5925249495,62.2016585152596,4980.01358501464
306.0,50480.952688958496,27.080390626099,8831.18436544789
1013.0,59223.3966034837,22.939635145478,3901.40208532883
1771.0,36727.5508982129,24.597318194340897,794.5568182373869
1494.0,32025.4044537432,37.5065867779776,217.48852796721
264.0,37633.0874324776,29.421412573196,868.1624732744141
616.0,23812.252683565,42.765559321735104,2716.6558194475
1100.0,43955.4094034247,51.5582860666327,7833.47776141374
283.0,37683.2004915923,55.5872108615004,7414.5528532260305
731.0,64040.484179277,59.1448074136861,5408.72776719187
408.0,65330.1928355359,28.5899873124436,4030.80369209214
1893.0,68339.807940647,23.3653235542588,2505.86839812077
1972.0,36275.7358630188,30.3081837417558,644.384194795452
1902.0,49048.7573598512,52.05179370753471,6363.11366818686
1803.0,55408.705950249,43.3228068151511,10300.28124769
891.0,56839.40189657731,36.5523909307085,9004.80171434867
942.0,35513.5895474814,60.8070176681504,6983.36074103902
1958.0,50458.9582025073,52.314565026667005,9852.889427216229
980.0,62842.0643904246,62.19707881892101,107.597231536379
941.0,59727.4059941992,50.24148795474321,5203.32518145625
738.0,60713.4303008206,56.0316035267897,396.233677598603
1758.0,65030.909345950895,36.70069066202271,2231.97616645921
1997.0,69516.1275728606,23.162104470655304,3503.1761563262603
181.0,45227.482826449006,26.723162444774104,5521.5074051112
93.0,58793.6143088154,56.49441040540111,4391.981053651471
1897.0,35993.9897595905,53.9390205498785,93.89580488374207
725.0,23120.8796077408,40.296722322236704,1417.84652200166
865.0,21856.2335288152,47.7227678541094,1500.6537452812197
1824.0,48938.5834359564,59.7079242304899,3028.83461924592
231.0,65743.7036675401,52.3005040958524,7724.57141377445
1027.0,39819.920940790296,63.384797013364704,3577.44768965771
30.0,58842.8913080133,54.51094756368551,10871.1867897838
1982.0,62619.1559876315,43.9994611074217,3959.61177187414
497.0,59998.253271915,54.3089268133044,4659.53597585937
1491.0,66370.88875751941,63.113496308215,5176.36116095836
1414.0,51027.5676078163,61.5062966248952,3313.3004103866497
531.0,61006.1073023826,54.1812955695204,5850.77069132097
552.0,51035.6334550306,58.9949772898108,2889.8801946867497
881.0,67730.44369649139,26.3031469769776,8881.58363601412
622.0,53239.5007135347,63.5151151381433,4606.156805288821
586.0,58320.80889260401,20.2576053403318,10033.491680429
1211.0,69132.4625792913,33.471181642264106,7621.410218952421
1773.0,35949.8964087106,56.7387455981225,3680.17702845819
1846.0,45382.8078974038,42.5163445896469,2742.45497541323
1233.0,53284.1196795925,32.1432149559259,849.545184282307
748.0,67385.40317630401,29.0336793586612,6747.232379118979
1546.0,56887.2027960606,36.4170332560316,10969.5966863322
1718.0,45165.9259549342,37.9000043827109,5534.5507976726
1050.0,23787.3670458794,36.3117125998251,3041.55290815678
384.0,50648.1984443963,56.5173067129217,7110.755833314191
1995.0,24254.7007906251,37.7516222363338,2225.28464348945
68.0,30735.808499157403,22.242097743786896,5946.822296779959
15.0,63061.9601742364,39.2015528911725,1850.36937703064
370.0,50310.4224381968,53.03869686415421,8361.7191002815
125.0,61952.906688675306,18.477425018791106,3635.6005890215
946.0,63558.8640859351,36.3568546553142,9282.92773534658
650.0,57827.6631003246,23.9729682495818,10816.7590093935
226.0,58121.668575331605,27.3018002295867,7531.10124850389
668.0,63914.2253715545,26.3497418938205,139.31457194860002
186.0,64619.6646196768,26.042092686519,9704.7824094498
1841.0,29838.1248069927,25.8950840602629,5913.64955570739
103.0,62895.7497701049,49.9226037161425,2001.28151391029
1397.0,63271.6088253073,23.3420981327072,11298.172191103702
1476.0,30391.473304480296,59.264770790003205,2072.63406602468
1045.0,58176.1549273506,52.17576008895411,9852.1411102884
1619.0,67131.8026888184,58.0628085201606,2271.4045367837102
573.0,22279.2997653596,58.907327611930704,3141.3385363147
908.0,43388.209473341696,35.7043567909859,7007.1542526718
1347.0,48290.8804598264,30.0367608438246,4902.97522079205
1488.0,53934.8122710362,21.4743404272012,2085.81763906667
295.0,36559.1350290924,19.7161760875024,3030.26724082269
286.0,65670.8834390156,50.0046984688379,3950.870172149721
66.0,40622.1948727034,41.5271887867711,4949.90233344449
1128.0,21448.8279935904,31.7951883119531,1989.18297633362
1212.0,38477.3255954497,27.346331781707697,289.57658198580503
1361.0,52529.6987663023,18.812804243993,9808.190939503142
2000.0,69436.57955154781,56.1526170284487,7378.833598730591
1312.0,45311.831838917,26.928214998450105,3103.8122277069
1970.0,56441.016243770704,43.20699110673739,9043.75604444505
1895.0,57802.429695148,43.041728856042006,6796.59093473349
1097.0,25032.300937455097,46.3105889745057,680.9047821836081
1611.0,69695.1504494064,26.4244834128767,8418.25315995041
1577.0,50565.3370916843,62.6558653847314,693.196416870457
1713.0,53078.8558349013,49.17618969455361,10566.3538692233
436.0,29621.2748787366,32.4554232852533,5575.2536907666
320.0,27789.5190566778,58.5191334835254,186.828073932876
1025.0,23891.244565602403,51.029204678721705,3475.9054232585304
328.0,45183.0541761592,33.8955782176927,5953.45352370895
1081.0,45918.875250499696,38.6421196153387,1910.32953084278
355.0,32312.8533829004,28.155320470687,228.330803623653
1264.0,25640.0788831525,22.656479598488698,3105.4430213977303
880.0,30383.6763300933,46.8319495972246,2153.60772508337
933.0,20310.5775569566,54.2647477448918,1279.11309760756
392.0,23241.5998866782,40.8477560305037,457.19661720842697
1715.0,58121.954689268,58.363808711525095,5161.10740861136
1766.0,55093.92122505231,55.1760833254084,6485.3015902704
1537.0,64087.858812417806,38.037175831385,722.519589232964
506.0,48689.0004295856,36.563092165160896,3859.471822981629
777.0,65451.496518217005,60.27638934040439,8129.0489314653405
915.0,47240.2531234547,55.0097213611007,4286.345614412679
507.0,56510.8353551477,47.308286137413205,9255.43964893025
1086.0,28482.6495498419,19.7837881306186,329.450042227758
1943.0,49990.6601081602,45.5427551227622,1896.75499382091
952.0,59267.3391965218,34.9126990740187,5085.311918671479
1356.0,62657.602543477005,28.1742570637725,5771.08825374589
1252.0,44932.875111699104,27.147057728841897,622.912810540852
116.0,39703.759427648,47.4687409927137,2403.4782156904503
1346.0,53187.9796460271,63.5581642580219,4879.84613933048
1707.0,51199.8698394746,22.403576805722,4064.8180932401897
338.0,24658.8993165642,59.4365005721338,590.598081194187
641.0,31091.276304796294,50.8955430407077,4071.08303444266
110.0,28255.6525128894,35.5140173663385,2109.2427976728
682.0,20908.335100393702,28.818521979264897,3133.6244473393394
50.0,68427.163111046,46.308240193408,1658.07023321236
1175.0,36008.3809983917,20.6262163859792,3709.3044307035298
1440.0,29237.2562037781,24.597573836334,23.916427866718895
1336.0,42604.4629816897,41.9363810308278,7942.16814459979
1979.0,58533.8846826926,40.5189625560306,7832.44332069255
387.0,34475.2179738134,42.307918459177,3162.1338373512704
642.0,66871.2673638947,62.6893636430614,3614.26818549068
1635.0,61427.4146431126,20.1080088275485,2163.31248732975
484.0,29174.240310676403,18.5286279926077,665.577000121256
515.0,61528.2724192366,55.9030230478384,10897.9054797653
377.0,54748.9123116247,31.596858642529696,5438.09369329612
1135.0,49264.2683256418,19.0065262741409,801.779606017874
314.0,48134.1569265351,47.9696752321906,2075.59611242181
1104.0,35403.427334968,34.645415822044,2929.3597040424297
936.0,62887.76266621429,42.8418413973413,6849.48422314614
862.0,44299.3717431091,24.3714581453241,5154.909842680399
1790.0,20742.6969707012,61.5984211568721,2295.81809350674
334.0,48018.211456947,50.2041390226223,6120.090021073979
1782.0,44867.61524342,55.81275256024671,366.101104406139
1138.0,20113.2534933276,30.132575557101497,2507.64970973955
1051.0,69456.5677712671,48.05355677986521,13171.463290824842
1646.0,64126.4916793443,19.2978535289876,4956.94156453161
1961.0,68131.66429521519,57.40525788953529,7813.23982954838
1457.0,35609.4783451408,47.8863935419358,2574.09343236607
602.0,26168.0122744292,41.9411697583273,3040.9813501286403
1148.0,49255.45796751981,36.6181475799531,4951.91577108814
1108.0,20674.897083081298,23.9998828670941,299.825137750899
118.0,63062.1420964599,26.585778484121,56.16616438732
1169.0,20155.792362056694,41.92236195551229,3489.95714756947
1368.0,46801.274286117405,34.6052206088789,5315.97382040511
313.0,51455.0984534435,37.2856837031431,9447.117157424407
390.0,24987.934092059702,49.0651086377911,3946.89824562224
503.0,66326.4724705368,40.9803287507966,5602.16002178427
403.0,58079.1569012217,18.6630267929286,11540.045811650702
648.0,46195.62166510151,26.6271984525956,2888.6337275749297
630.0,34601.6826620325,33.8505223579705,2430.10161848915
5.0,66952.68884534019,18.5843359269202,8770.09923520439
230.0,65588.4034163319,22.9182122629136,7879.738136012421
1521.0,67035.32642452049,46.099209739361,11276.6225405751
97.0,41970.7244774327,63.16991394385701,1622.31739232604
815.0,26267.2214000486,58.79376695957029,1136.11727060881
35.0,57584.9737902172,36.672020919621,1728.4237547148
391.0,29672.5608105771,51.0198048097081,607.909484188127
1777.0,33816.223340109,60.248191382736,5265.743252438289
91.0,64275.834888685495,61.440913001541006,7520.032053087841
200.0,41679.9371177331,53.6699082404375,395.000775087053
693.0,54780.3456126712,61.388971141073895,8134.220407851591
1543.0,37895.1817331836,54.5151493181475,6071.34020471132
1259.0,47433.4154208191,60.4551652302034,9139.14371046925
214.0,62658.221628516905,25.4631600710563,3343.36716094004
1586.0,45980.3343447857,31.9483236707747,5929.09802983651
1132.0,40069.3383812904,43.3134618895128,3646.05161791101
1345.0,33084.1698497534,59.0291022560559,5762.46995805143
296.0,57787.565658800304,22.6446692147292,6339.85084448677
1459.0,54935.658378526605,42.95419475203379,7921.83050973712
1964.0,28858.5988734849,23.694589723832895,3764.8151742023297
966.0,52920.148014091,20.9909665295854,9521.769942117133
522.0,25789.2097975127,26.494169670157103,2410.2774142149
1682.0,66209.1442663223,45.188193826470496,7134.65611853662
1112.0,34760.0193158723,34.260301864240304,28.8825344418559
1617.0,68338.0974037573,34.3344714795239,12840.6967096981
1960.0,38755.1627052017,56.3554266071878,4244.49803308998
1274.0,24369.8412482627,61.73937930725511,1366.53602502689
128.0,26458.3832048811,59.5229867356829,552.398166405428
887.0,39102.041714359104,29.3008653833531,4200.697505155999
516.0,31196.4917741716,47.1787848910317,987.261536638484
290.0,24969.5268040523,45.1209932160564,3595.50194172919
1448.0,20126.4137681574,36.4609444406815,1432.3558619028302
102.0,41285.1723073982,47.9763081613928,2313.8250047974
834.0,53483.3740023896,29.1899978881702,1459.66859888829
851.0,26934.1974449344,35.979010198731,4113.299166910279
704.0,36017.9027472623,43.5236232024617,1526.3924759160502
1884.0,22748.0330434628,26.94071725104,108.629911344562
1677.0,61893.4836401604,19.179906499572105,6038.16266197042
817.0,38268.6966028996,30.676849837880603,2522.05718465992
662.0,49067.0912945643,60.5445980723016,7258.968491635759
1538.0,65824.5156565681,40.6219201330096,2643.10643205609
1249.0,60178.4461922944,33.2614089385606,3203.61543829573
420.0,64940.241088625,43.9410412409343,8196.93072552584
1365.0,30958.9079627767,43.6035659527406,1558.9307648094
330.0,44527.2589032538,42.09009227762,4588.472285879389
1305.0,22372.5052364171,31.4930495396256,1118.92606413711
1508.0,32291.5445477702,39.174613640178,277.387568479942
1223.0,46546.7045479454,60.7597446986474,254.843578632033
789.0,62109.7670914605,41.2409060192294,2816.4301578897102
962.0,61200.4274781793,19.2277783197351,406.8518611561721
369.0,42843.0991293862,28.6317861331627,839.8690240153251
629.0,48757.7650509775,23.076034987811,1833.58105081134
488.0,26957.0538704284,55.2648774106055,4172.98823810663
416.0,48630.9795337729,27.0216773641296,5862.83302915672
1570.0,56201.841430738605,43.277520182542496,8346.32092177162
389.0,20660.6689537875,49.363881094846896,1756.03762496614
1629.0,52263.355504255705,34.2960922359489,10161.9466747561
686.0,57765.521160326905,43.88730905111879,5445.22266010925
1257.0,43528.4843132831,59.8920270679519,2264.72515178074
1674.0,60019.4471352734,19.3824147786945,6978.34712803046
1163.0,58132.4712652713,29.380949851125497,5491.03560172096
1878.0,61485.179599840194,60.1881995359436,3211.67028085464
1911.0,27363.6317974888,44.3864208948798,3215.26309296887
1591.0,65688.7315027416,24.5644754115492,3673.8704148985703
229.0,64780.93853686,20.2281011762097,8402.415585756991
836.0,29496.5941272676,54.66582085750999,2216.9753341908604
1850.0,55763.4274172597,30.5854479665868,7913.83773387785
